ID,RequirementText,_class_
ECSS-E-ST-10_0790249,"The specification tree document shall contain the list of applicable and reference documents, used in support to the generation of the document. ",V
ECSS-E-ST-10_0790250,The specification tree document shall contain a brief description of the project and the key user’s needs.,V
ECSS-E-ST-10_0790251,"The specification tree document shall provide the complete list of specifications defining the system or product, and contain a graphical representation where the system or product specification (i.e. at the top level of the tree) is decomposed into lower level product specifications.",V
ECSS-E-ST-10_0790252,"When recurrent products from previous space projects are used, their specification shall be identified in the tree structure, and in addition, for every necessary product that is not under the supplier’s responsibility, their specification shall be identified in the tree structure.",V
ECSS-E-ST-10_0790253,The specification tree shall be coherent with the product tree (see ECSS-M-ST-10) and the business agreement structure (see ECSS-M-ST-60).,V
ECSS-E-ST-10_0790312,"The RTM shall contain a description of the purpose, objective, content and the reason prompting its preparation.",V
ECSS-E-ST-10_0790313,The RTM shall list the applicable and reference documents in support to the generation of the document.,V
ECSS-E-ST-10_0790314,The RTM shall include the following: 1.	Technical requirements specification (as defined in ECSS-E-ST-10-06 Annex A) of the product and its lower level elements 2.	Product tree (as defined in ECSS-M-ST-10 Annex B) 3.	Specification tree (as defined in ECSS-E-ST-10 Annex J).,V
ECSS-E-ST-10_0790315,The RTM shall list all the technical requirement of the product TS.,V
ECSS-E-ST-10_0790316,The RTM shall list all the lower level elements constituting the product and their technical requirements (contained in the lower-level element TS).,V
ECSS-E-ST-10_0790317,The requirement identification shall be identical in the RTM and the different TS.,V
ECSS-E-ST-10_0790318,Each technical requirement of the product shall be linked to at least one requirement of a lower level element.,M
ECSS-E-ST-10_0790405,Each technical requirement of a lower level element should be linked to a technical requirement of the product.,M
ECSS-E-ST-10_0790320,"When a technical requirement of a lower level element is not linked to a technical requirement of the product, this requirement shall be justified and an evaluation of its existence or removal on the product shall be agreed between the customer and the supplier.",M
ECSS-E-ST-10_0790321,"The RJF shall contain a description of the purpose, objective, content and the reason prompting its preparation.",V
ECSS-E-ST-10_0790322,The RJF shall list the applicable and reference documents in support to the generation of the document.,V
ECSS-E-ST-10_0790323,The RJF shall include the reference to the technical requirements specification.,V
ECSS-E-ST-10_0790324,The RJF shall present the rationale for the selection of a concept for the technical requirements specification.,V
ECSS-E-ST-10_0790325,The RJF shall present and justify the life profile situations for the concept presented in the technical requirements specification.,V
ECSS-E-ST-10_0790326,The RJF shall present and justify the different environments and constraints for each life profile situations for the concept presented in the technical requirements specification.,V
ECSS-E-ST-10_0790327,"The RJF shall list all the technical requirements, and their identifier, expressed by the corresponding TS as they are organized in these documents. ",V
ECSS-E-ST-10_0790328,"For each technical requirement the following information shall be provided: 1.	the justification of the requirement (i.e. justified source), 2.	the Entity or owner responsible for the requirement, 3.	if one technical requirement is induced by several sources, the reason of the specified performance, 4.	the justification of the quantified performance (such as the range, the approach used to determine the level, e.g. measure, estimation),  5.	the justification of the selected verification method.",M
ECSS-E-ST-10_0790329,"The RJF shall present the requirement traceability between the technical requirements of the TS, and their justified source.",V
ECSS-E-ST-10-06_0770001,Technical requirements shall be formulated as defined in clause 8.     ,M
ECSS-E-ST-10-06_0770002,"The specification shall be identifiable, referable and related to a product or a system.",V
ECSS-E-ST-10-06_0770003,An entity shall be identified to be responsible for the specification.,V
ECSS-E-ST-10-06_0770004,The responsible entity of the specification shall define the content and format of the attributes listed in clause 8.,V
ECSS-E-ST-10-06_0770005,The technical requirements shall be grouped.     ,V
ECSS-E-ST-10-06_0770006,Each technical requirement shall be separately stated.,V
ECSS-E-ST-10-06_0770007,Abbreviated terms used in requirements shall be defined in a dedicated section of the specification.,V
ECSS-E-ST-10-06_0770008,The technical requirements shall be consistent (e.g. not in conflict with the other requirements within the specification).,V
ECSS-E-ST-10-06_0770009,The technical requirements shall not be in conflict with the other requirements contained in business agreement documents.,V
ECSS-E-ST-10-06_0770010,The specification shall be complete in terms of applicable requirements and reference to applicable documents.,V
ECSS-E-ST-10-06_0770011,A technical requirement shall not call for more than one technical requirement in an applicable referred document.,M
ECSS-E-ST-10-06_0770012,The link to an applicable document shall be stated in the technical requirements.,M
ECSS-E-ST-10-06_0770013,The reference number of the applicable documents cited in the specification shall contain the revision identifier.,V
ECSS-E-ST-10-06_0770014,The specification shall be under configuration management.,V
ECSS-E-ST-10-06_0770015,The specification shall be established to be readily exchanged according to the established access policy and rights.,V
ECSS-E-ST-10-06_0770016,"If a clause is stated to be informative or descriptive, then this clause shall not contain any requirement or recommendation.",V
ECSS-E-ST-10-06_0770017,"Technical requirements specifications shall only include technical requirements and exclude requirements such as cost, methods of payment, quantity required, time or place of delivery.",V
ECSS-E-ST-10-06_0770018,Each technical requirement shall be described in quantifiable terms.,M
ECSS-E-ST-10-06_0770019,If necessary to remove possible ambiguities of a given performance requirement the method used to determine the required performance shall be indicated in the requirement itself.,M
ECSS-E-ST-10-06_0770055,Each technical requirement should be justified.,M
ECSS-E-ST-10-06_0770021,The entity responsible of the technical requirement shall be identified.,M
ECSS-E-ST-10-06_0770022,The entity responsible of the specification shall define what part of the justification shall be included in the specification as informative material.     ,V
ECSS-E-ST-10-06_0770023,Each technical requirement shall be under configuration management.,M
ECSS-E-ST-10-06_0770024,All technical requirements shall be backwards-traceable.,M
ECSS-E-ST-10-06_0770025,All technical requirements shall be forward-traceable.     ,M
ECSS-E-ST-10-06_0770026,The technical requirements shall be unambiguous.,M
ECSS-E-ST-10-06_0770027,Each technical requirement shall be unique.,M
ECSS-E-ST-10-06_0770028,"A technical requirement shall be identified in relation to the relevant function, product or system.",M
ECSS-E-ST-10-06_0770029,A unique identifier shall be assigned to each technical requirement.,M
ECSS-E-ST-10-06_0770056,The unique identifier should reflect the type of the technical requirement.,M
ECSS-E-ST-10-06_0770057,The unique identifier should reflect the life profile situation.     ,M
ECSS-E-ST-10-06_0770032,Each technical requirement shall be separately stated.     ,M
ECSS-E-ST-10-06_0770033,A technical requirement shall be self-contained.     ,M
ECSS-E-ST-10-06_0770034,A technical requirement shall be verifiable using one or more approved verification methods.     ,M
ECSS-E-ST-10-06_0770058,"Technical requirements should be stated in performance or “what-is-necessary” terms, as opposed to telling a supplier “how to” perform a task, unless the exact steps in performance of the task are essential to ensure the proper functioning of the product.",M
ECSS-E-ST-10-06_0770059,"Technical requirements should be expressed in a positive way, as a complete sentence (with a verb and a noun).",M
ECSS-E-ST-10-06_0770039,The verbal form “shall” shall be used whenever a provision is a requirement.,M
ECSS-E-ST-10-06_0770040,The verbal form “should” shall be used whenever a provision is a recommendation.,M
ECSS-E-ST-10-06_0770041,The verbal form “may” shall be used whenever a provision is a permission.,M
ECSS-E-ST-10-06_0770042,The verbal form “can” shall be used to indicate possibility or capability.,M
ECSS-E-ST-10-06_0770043,"List of terms that shall not be used in a TS requirement     1. “and/or”,     2. “etc.”,     3. “goal”,     4. “shall be included but not limited to”,     5. “relevant”,     6. “necessary”,     7. “appropriate”,     8. “as far as possible”,     9. “optimize”,     10. “minimize”,     11. “maximize”,     12. “typical”,     13. “rapid”,     14. “user-friendly”,     15. “easy”,     16. “sufficient”,     17. “enough”,     18. “suitable”,     19. “satisfactory”,     20. “adequate”,     21. “quick”,     22. “first rate”,     23. “best possible”,     24. “great”,     25. “small”,     26. “large”, and     27. “state of the art”.",M
ECSS-E-ST-10-06_0770044,"The TS shall contain a description of the purpose, objective, content and the reason prompting its preparation.",V
ECSS-E-ST-10-06_0770045,The TS shall list the applicable and reference documents in support of the generation of the document.,V
ECSS-E-ST-10-06_0770046,The TS shall present the main elements that characterize the user’s need for developing the product as a background for those requirements that are defined in detail in the dedicated section.,V
ECSS-E-ST-10-06_0770047,The TS shall put the product into perspective with other related products. ,V
ECSS-E-ST-10-06_0770060,"If the product is independent and totally self-contained, i.e. able to match the final user’s need, it should be so stated here. ",V
ECSS-E-ST-10-06_0770049,"If the TS defines a product that is a component of a higher tier system, the TS shall recall the related needs of that larger system and shall describe the identified interfaces between that system and the product.     ",V
ECSS-E-ST-10-06_0770050,"The technical specification shall describe the concept, the expected product architecture and the functioning principles on which it is based.",V
ECSS-E-ST-10-06_0770051,The TS shall list and describe the different chronological situations of the product’s life profile.      ,V
ECSS-E-ST-10-06_0770052,The TS shall describe the different environments and constraints for each situation in the life profile that the product is expected to encounter.     ,V
ECSS-E-ST-10-06_0770053,The TS shall list all the technical requirements necessary for the product to satisfy the user’s needs.     ,V
ECSS-E-ST-10-06_0770054,The technical requirements shall be expressed according to ECSS-E-ST-10-06 clauses 7 and 8.      ,M
ECSS-E-ST-40_0860001,"The customer shall derive system requirements allocated to software from an analysis of the specific intended use of the system, and from the results of the safety and dependability analysis. ",PM
ECSS-E-ST-40_0860002,The customer shall specify all software observability requirements to monitor the software behaviour and to facilitate the system integration and failure investigation. ,PM
ECSS-E-ST-40_0860003,"The customer shall specify HMI requirements, following the human factor engineering process specified in ECSS-E-ST-10-11. ",PM
ECSS-E-ST-40_0860004,The customer shall specify the requirements needed for planning and setting up the system verification and validation process related to software. ,PM
ECSS-E-ST-40_0860005,"The customer shall specify requirements for the validation of the software against the requirements baseline and technical specification, in particular mission representative data and scenarios, and operational procedures to be used. ",PM
ECSS-E-ST-40_0860006,The customer shall specify requirements for the installation and acceptance of the software. ,PM
ECSS-E-ST-40_0860007,The customer shall identify the software versions to be delivered and associate each requirement of the requirements baseline to a version. ,PM
ECSS-E-ST-40_0860008,The customer shall specify the content and media of the delivery. ,PM
ECSS-E-ST-40_0860009,"The customer shall specify the support to be provided by the software supplier in order to integrate the software at system level.     NOTE For example: Raining, maintenance, configuration and test support. ",PM
ECSS-E-ST-40_0860010,"The customer shall specify the external interfaces of the software, including the static and dynamic aspects, for nominal and degraded modes. ",PM
ECSS-E-ST-40_0860011,The customer shall specify the content of the system database for the supplier in order to ensure the consistency of common data and to define the allowed operational range of the data. ,PM
ECSS-E-ST-40_0860012,"The customer shall define specific development and design constraints on the supplier, including the use of development standards.  ",PM
ECSS-E-ST-40_0860013,The customer shall specify the requirements to be implemented by OBCP.     NOTE See ECSS-E-ST-70-01. ,PM
ECSS-E-ST-40_0860014,"The customer shall specify the reusability requirements that apply to the development, to enable the future reuse of the software (including models used to generate the software), or customization for mission (e.g. in a family of spacecraft or launcher). ",PM
ECSS-E-ST-40_0860015,"The customer shall specify the software safety and dependability requirements in accordance with ECSS-Q-ST-80 clauses 5.4.4, 6.2.2 and 6.2.3, based on the results of the safety and dependability analysis performed at system level. ",PM
ECSS-E-ST-40_0860016,"The customer shall specify the format and the delivery medium of the exchanged data, in particular the interface and the system database. ",PM
ECSS-E-ST-40_0860017,The customer shall conduct a system requirements review (SRR) in accordance with 5.3.4.1a.,PM
ECSS-E-ST-40_0860018,"The software supplier shall define and follow a software life cycle including phases, their inputs and outputs, and joint reviews, in accordance with the overall project constraints and with ECSS-M-ST-10. ",PM
ECSS-E-ST-40_0860019,"The life cycle shall be chosen, assessing the specifics of the project technical approaches and the relevant project risks. ",PM
ECSS-E-ST-40_0860020,"The software supplier shall define the development strategy, the software engineering standards and techniques, the software development and the software testing environment. ",PM
ECSS-E-ST-40_0860021,"The output of each phase and their status of completion, submitted as input to joint reviews, shall be specified in the software life cycle definition, including documents in complete or outline versions, and the results of verification of the outputs of the phase.  ",PM
ECSS-E-ST-40_0860022,"The interfaces between development and maintenance (e.g. documents to be handed over, tools to be kept for maintenance) shall be identified in the software life cycle. ",PM
ECSS-E-ST-40_0860023,The supplier shall document and implement the software procurement process as specified in ECSS-Q-ST-80 clause 5.5. ,PM
ECSS-E-ST-40_0860024,"The autocode input models shall be reviewed together with the rest of the software specification, architecture and design.     NOTE The autocode input models are integral part of the software specification, architecture and design. ",PM
ECSS-E-ST-40_0860025,"In the case of coexisting autocoded and manually written parts, the software development plan shall include the definition of a clear interface definition and resource allocation (memory, CPU) at PDR. ",PM
ECSS-E-ST-40_0860026,"The input model management, the code generation process and supporting tools shall be documented in the SDP. ",PM
ECSS-E-ST-40_0860027,"The supplier shall define in the SDP the verification and validation strategy for automatic code generation as a result of the trade off between the qualification of the code generation toolchain and the end to end validation strategy of the software item, or any combination thereof, in relation with ECSS-Q-ST-80 clause 6.2.8. ",PM
ECSS-E-ST-40_0860028,The configuration management of the automatic code generation related elements shall be defined in the SCMP. ,PM
ECSS-E-ST-40_0860029,Changes to baselines shall be handled by the configuration management process described in clause 6.2.4 of ECSS-Q-ST-80. ,PM
ECSS-E-ST-40_0860030,"Joint reviews shall be held to evaluate the progress and outputs of a project process or activity and provide evidence that:     1. the output are complete;     2. the output conforms to applicable standards and specifications;     3. any changes are properly implemented and impact only those areas identified by the configuration management process;     4. the output conforms to applicable schedules;     5. the output are in such a status that the next activity can start;     6. the activity is being conducted according to the plans, schedules, standards, and guidelines laid down for the project.         NOTE The joint review process is a process for evaluating the status and products of an activity of a project as appropriate. This process is employed by two parties, where one party (reviewing party) reviews another party (reviewed party).For project reviews, the two parties are the customer and the supplier. Joint reviews are held throughout the life cycle of the software; ",PM
ECSS-E-ST-40_0860031,"Software project reviews (i.e. joint reviews organized under the responsibility of the customer aiming at defining a customer approved technical baseline) shall be included in the software life cycle, with as a minimum SRR, PDR, CDR, QR and AR as specified in 5.3.4. ",PM
ECSS-E-ST-40_0860032,"The review process specified in ECSS-M-ST-10-01 shall apply to all software project reviews, including the agreement on a review plan before the review process is started. ",PM
ECSS-E-ST-40_0860033,"In addition to the software project reviews, software technical reviews (i.e. joint reviews organized under the responsibility of the customer or the supplier aiming at defining a technical baseline) shall be defined. ",PM
ECSS-E-ST-40_0860034,The applicable technical review process shall be specified by the supplier. ,PM
ECSS-E-ST-40_0860035,"The supplier shall use the software technical reviews to implement intermediate reviews, in particular for incremental life cycle. AIM: - this enables to cope with any alternative life cycle not  necessarily waterfall. - in the case of incremental life cycle in particular, this enables to hold formal reviews on the last increments, and to have those technical reviews in anticipation for each of the increment. ",PM
ECSS-E-ST-40_0860036,"After completion of the software requirements baseline specification, a system requirements review (SRR) shall take place. AIM: Reach the approval of the software requirements baseline by all stakeholders. ",PM
ECSS-E-ST-40_0860037,"After completion of the software requirement analysis and architectural design, and the verification and validation processes implementation, a preliminary design review (PDR) shall take place. AIM: To review compliance of the technical specification (TS) with the requirements baseline, to review the software architecture and interfaces, to review the development, verification and validation plans. ",PM
ECSS-E-ST-40_0860038,"In case the software requirements are baselined before the start of the architectural design, the part of the PDR addressing the software requirements specification and the interfaces specification shall be held in a separate joint review anticipating the PDR, in a software requirements review (SWRR). AIM: e.g. in case of software intensive system or when an early baseline of the requirements is required. ",PM
ECSS-E-ST-40_0860039,"After completion of the design of software items, coding and testing, integration and validation with respect to the technical specification, a critical design review (CDR) shall take place.  AIM: - To review the design definition file, including software  architectural design, detailed design, code and users manual; - To review the design justification file, including the completeness of the software unit testing, integration and validation with respect to the technical specification. ",PM
ECSS-E-ST-40_0860040,"In case the software detailed design is baselined before the start of the coding, the part of the CDR addressing the software detailed design, the interfaces design and the software budget shall be held in a separate joint review anticipating the CDR, in a detailed design review (DDR). ",PM
ECSS-E-ST-40_0860041,"After completion of the software validation against the requirements baseline, and the verification activities, a qualification review (QR) shall take place.  ",PM
ECSS-E-ST-40_0860042,"After completion of the software delivery and installation, and software acceptance, an acceptance review (AR) shall take place. AIM: To accept the software product in the intended operational environment. ",PM
ECSS-E-ST-40_0860043,"Test readiness reviews (TRR) shall be held before the beginning of test activities, as defined in the software development plan. ",PM
ECSS-E-ST-40_0860044,"The test review board (TRB) shall approve test results at the end of test activities, as defined in the software development plan. ",PM
ECSS-E-ST-40_0860045,"For flight software, the phasing of the software life cycle to the system life cycle shall be chosen, assessing the following driving aspects:     1. the system model philosophy (e.g. proto-flight model, versus utilization of engineering qualification model)     2. the system verification and qualification approach and constraints     3. the capability to baseline the system design at system CDR, by knowing enough information about software design, in particular consolidated sizing and timing budgets, consistent hardware design and software design. ",PM
ECSS-E-ST-40_0860046,For flight software the following software versus system level reviews synchronisation shall be planned as follows:     1. the software SRR not later than the system PDR     2. the software PDR between the system PDR and the system CDR     3. the detailed design of the software reviewed before the system CDR e.g. in a DDR     4. the software CDR before the system QR     5. the software QR within system QR ,PM
ECSS-E-ST-40_0860047,"For ground segment software, the software life cycle shall be chosen assessing the following constraints for the ground reviews phasing:      1. the baseline of the software requirements (e.g. SWRR) is performed before the ground segment PDR ,     2. the software PDR is performed before the ground segment CDR     3. all the other software reviews are performed before the ground segment QR. ",PM
ECSS-E-ST-40_0860048,Interface management procedures shall be defined in accordance with ECSS-M-ST-40 requirements. AIM: Define procedures that guarantee the consistency of the system interfaces. ,PM
ECSS-E-ST-40_0860049,"Technical budget targets and margin philosophy dedicated to the software shall be specified by the customer in the requirements baseline in order to define the limits of software budgets associated with computer and network resources (such as: CPU load, maximum memory size, deadline fulfilment, communication, archiving needs, remote access needs) and performance requirements (such as data throughput). AIM: This allows anticipating: - Expected changes in the requirements baseline  - Requirements on reprogramming of the system during operational use  - Required budget for temporary copies of software images - Constraints on state transitions, especially when recovery from a faulty state is concerned  - Constraints on physical CPU type and memory (e.g. driven by radiation levels) and expected processor capacity, wait states, interfaces, caching and pipelining, etc - Equipment, communication and performances aspects (e.g. buses, protocols, acceptable errors, bus capacity usage by other sources, etc)  - Accuracy aspects, such as conversion to/from analogue signals, and accuracy of timing signals - Budgets for OS kernel characterisation, such as context switch latency or deadlines for tasking - Mission and system operation characteristics and reference operational scenarios     NOTE 1 The following CPU load margin reference values are often considered: 50 % at PDR, 35 % at DDR or TRR, 25 % at CDR, QR or AR.     NOTE 2 The following memory margin reference values in RAM or EEPROM are often considered: 50 % at PDR, 40 % at DDR or TRR, 35 % at CDR and 25 % at QR or AR. ",PM
ECSS-E-ST-40_0860050,The way to compute the technical budgets and margin shall be agreed between the customer and the supplier. ,PM
ECSS-E-ST-40_0860051,"The supplier shall provide a compliance matrix documenting conformance with the individual software engineering process requirements (Clause 5) applicable to the project or business agreement, as per ECSS-S-ST-00. ",PM
ECSS-E-ST-40_0860052,"The compliance to each of the individual software engineering process requirements shall make reference to the document where the expected output is placed, if it is not placed in this Standard’s DRDs in annexes of this document.     NOTE A general statement of compliance to this Standard’s DRDs is acceptable. ",PM
ECSS-E-ST-40_0860053,"The supplier shall establish and document software requirements, including the software quality requirements, as part of the technical specification. ",PM
ECSS-E-ST-40_0860054,"When in flight modification is specified for flight software, the supplier shall perform analysis of the specific implications for the software design and validation processes and include the functional and performance requirements in the technical specification, including in case of use of automatic code generation. ",PM
ECSS-E-ST-40_0860055,The supplier shall construct a logical model of the functional requirements of the software product. ,PM
