Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,_subclass_
-0.388851196394813,-0.279313832446053,-0.4093661917463035,-0.4011263737463681,-0.18613340603089967,0.5736885447980565,-0.14349702046944263,-0.05613173881787918,0.11187224470019548,-0.19304005211667036,-0.16193103153205532,0.19431887029957093,-0.06284355169718861,-0.007434878692399435,-0.1455711400460981,0.13297758197093085,0.08295829081765077,-0.10658617599934025,0.015905676861417112,-0.27938218960739464,0.4026323570900715,0.3060918342346594,-0.08299635939745945,0.0028298641396067685,-0.4492900940256421,-0.020298901405697047,0.12783153271225128,0.01580284973329117,-0.0552702007798888,-0.09372861709546013,0.030038300675009934,0.022519106348687895,0.03187284976220297,0.027109944123238278,0.08935645316052253,0.018903261887403027,-0.07138902683989178,0.0071672730149118374,-0.02674833242968242,-0.10530941315278923,T
-0.4388292868269867,-0.34384758336832755,-0.5337997660126237,-0.6240984170310648,-0.32402690095048553,1.3181384452233034,-0.15896132352675854,-0.0939364581904925,0.4409494268573491,-0.19796265730794715,-0.2366060463691772,0.46474674043297337,-0.08368049372142122,-0.05564153599646922,0.04868668279975141,0.17009099358250412,0.2322831655715535,0.023191204252693706,-0.005985029361776473,-0.3156503993680478,0.3926863693823471,0.31726344137136314,-0.05737642557486059,0.03480847188835374,-0.32810644289025226,-0.03607477099499608,0.07083074746956641,0.009711280722544152,-0.04276096367927418,0.003916446497257281,0.005168298576230884,0.01514399981468939,-0.03727182310322964,-0.033882544154343164,0.09746209406945573,-0.02200724430255775,-0.03739720919540149,-0.007142088422593236,0.0274751073733097,-0.11091037811302742,T
0.11406467129384677,-0.2735479981727762,-0.3336261428284417,-0.6132140258261874,-0.09153034450027737,1.6673652581685938,0.7747017937788188,-0.6346387582908597,0.6262529423997883,1.4369909320391003,0.5944588022422211,-0.2379859832677375,0.5030670598117303,-0.2788900931559365,0.87151172375674,-0.4272468368951513,-0.2262445779850769,0.19541719738738417,0.025905950142736195,0.04237719907259882,-0.33879941448439543,-0.20584673104481332,0.14964756646798197,0.24745943881603347,-0.21781494851663227,0.4591718259363189,0.4646630503462425,-0.001206131918224801,-0.14729916659669065,-0.12375871433177485,0.15119077978193624,-0.07485652903276843,-0.1755117737461241,0.2491187578697795,-0.1397913942753301,0.02938388595740915,0.041995655778926604,-0.006280500732581618,0.037739910772055324,0.1010992965712267,T
-0.4388292868269867,-0.34384758336832755,-0.5337997660126237,-0.6240984170310648,-0.32402690095048553,1.3181384452233034,-0.15896132352675854,-0.0939364581904925,0.4409494268573491,-0.19796265730794715,-0.2366060463691772,0.46474674043297337,-0.08368049372142122,-0.05564153599646922,0.04868668279975141,0.17009099358250412,0.2322831655715535,0.023191204252693706,-0.005985029361776473,-0.3156503993680478,0.3926863693823471,0.31726344137136314,-0.05737642557486059,0.03480847188835374,-0.32810644289025226,-0.03607477099499608,0.07083074746956641,0.009711280722544152,-0.04276096367927418,0.003916446497257281,0.005168298576230884,0.01514399981468939,-0.03727182310322964,-0.033882544154343164,0.09746209406945573,-0.02200724430255775,-0.03739720919540149,-0.007142088422593236,0.0274751073733097,-0.11091037811302742,T
-0.5135649670718807,-0.2328947483011802,-0.3913758358906342,-0.3671336101550624,-0.12303835270276983,0.48350205163458143,-0.029936383817254907,0.04377554849560194,0.07194515248621879,-0.1940287687212371,-0.05780162239623528,0.06506345340352768,-0.04462503531598662,-0.04299544284469627,-0.08861514182246727,0.03277166636196542,-0.0013203368789075354,0.019942056726045702,0.022571863317817464,0.050869130559880044,-0.04361916606918356,-0.05100755213385465,-0.020925247151560668,0.016478968990314077,0.07085530231098786,-0.009462981583758592,-0.018451893127872987,0.00019920213721871805,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.03214910116298559,-0.051401436469656385,0.0015961906365453069,-0.0009323521353490558,-0.016051607229865726,-0.018894490817784743,-0.04910850598449809,0.024956356459752818,0.01829769111974007,T
-0.3998629423560306,-0.3524927905223588,-0.5329437535067801,-0.5687169468927654,-0.33703827805292746,1.3399590909920704,-0.09807808182650948,0.10048361388849199,0.39973425170681326,-0.20226652968968423,-0.1540597260728779,0.3659342445286217,-0.09608543236112824,0.009073880100187118,0.28588385444284,0.19370529252872082,0.19560817398991992,0.13326735128816192,-0.3914523546571084,0.36198089524226595,-0.216891356523309,0.02467392266517912,-0.08768422170283573,-0.2603657378362528,0.34931127749776186,-0.29424374790989616,-0.5097166772358587,-0.2966301946783581,-0.34560214612660584,-0.015514261757767073,0.45207089211314017,0.016245984481257865,0.48706049906924725,0.21806677985917086,-0.12452650250190142,0.05701203377802761,0.00865080360552413,0.09515898887755886,-0.017345088378296097,0.03680443599132538,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.3468408442986938,-0.2815134263902019,-0.396944769335987,-0.3790306782975794,-0.18469817643169945,0.506016050700712,-0.07283065853729806,0.1285882730357024,0.04766435454746393,-0.19300921618199293,-0.05538887546271505,0.08831786355335908,-0.02727891160198752,-0.024142745244598827,-0.11600611847337197,0.031930752326701575,-0.004127242808390952,-0.011994073739620827,0.030805656856434674,0.05969621339691261,-0.10093154527859692,-0.061237883007506065,0.005467149690593365,0.05352173505108638,0.09426648466976753,-0.038985941514529374,-0.09510071531012126,-0.020249920779175826,0.1401626788900092,0.026955962603006613,-0.2192395716966306,0.13077645461874815,-0.30133212912283236,-0.17266436169052424,-0.28692634140346984,0.546960829204743,0.2025252500795094,0.47157422485513095,-0.15134791661741845,-0.1323629758698992,T
-0.2809692167824672,-0.025992508674051312,-0.26991807687471026,-0.3187266575988746,0.12342300046337912,-0.028973513799000955,1.087847902609282,-0.18688084395586502,-0.14754144327235652,1.8456516566192425,0.5118178873168088,-1.094242461625154,1.2146083940827768,0.4857740336959946,-0.6347354098243827,-0.0880095565503198,0.31391537465974373,0.1603968532962975,0.20708334348515345,0.04895234915574662,0.28824424661351655,0.4757415683216576,-0.5385316543475638,-0.12302575191295269,0.04625698511569552,-0.31006891512237533,-0.3345065990592462,-0.38675615003376956,0.01168569149339075,-0.002280315750761281,-0.05998729512644048,-0.08200587059395013,-0.14599272165801586,-0.07219574192321195,0.010470255322917454,-0.04039420304846493,0.024985863361779242,-0.010108842285728375,0.022365042248394057,0.02441942694682652,P
-0.5135649670718807,-0.2328947483011802,-0.3913758358906342,-0.3671336101550624,-0.12303835270276983,0.48350205163458143,-0.029936383817254907,0.04377554849560194,0.07194515248621879,-0.1940287687212371,-0.05780162239623528,0.06506345340352768,-0.04462503531598662,-0.04299544284469627,-0.08861514182246727,0.03277166636196542,-0.0013203368789075354,0.019942056726045702,0.022571863317817464,0.050869130559880044,-0.04361916606918356,-0.05100755213385465,-0.020925247151560668,0.016478968990314077,0.07085530231098786,-0.009462981583758592,-0.018451893127872987,0.00019920213721871805,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.03214910116298559,-0.051401436469656385,0.0015961906365453069,-0.0009323521353490558,-0.016051607229865726,-0.018894490817784743,-0.04910850598449809,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718807,-0.2328947483011802,-0.3913758358906342,-0.3671336101550624,-0.12303835270276983,0.48350205163458143,-0.029936383817254907,0.04377554849560194,0.07194515248621879,-0.1940287687212371,-0.05780162239623528,0.06506345340352768,-0.04462503531598662,-0.04299544284469627,-0.08861514182246727,0.03277166636196542,-0.0013203368789075354,0.019942056726045702,0.022571863317817464,0.050869130559880044,-0.04361916606918356,-0.05100755213385465,-0.020925247151560668,0.016478968990314077,0.07085530231098786,-0.009462981583758592,-0.018451893127872987,0.00019920213721871805,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.03214910116298559,-0.051401436469656385,0.0015961906365453069,-0.0009323521353490558,-0.016051607229865726,-0.018894490817784743,-0.04910850598449809,0.024956356459752818,0.01829769111974007,T
-0.5390475323659465,-0.2565652948863013,-0.3523546046824524,-0.4285041616872425,-0.03648521375111922,0.003918817794943907,-0.5622159489875482,-0.04519967648585731,0.6632780052225533,0.2585066047918869,-0.21883416675383496,0.3221668047879364,-0.0959440259181647,0.03786934539163419,0.09591129879632708,0.04326250041504734,0.16144788142544012,0.12593060389940403,0.017727154826140443,0.1492038141124778,-0.2204556369074676,-0.04611433831786374,0.08822887070976713,0.08802816033989763,0.14779253351271965,-0.2540363726078907,0.09269949653521521,0.0014303446989567294,0.0468266408813944,0.04128182780011741,-0.08660607309716577,0.03215787664236079,-0.09904765761254422,-0.30118024277257743,0.4494415711691867,-0.04033876863724194,0.055115878696297596,0.06205923388871032,0.09122704125975874,0.3393450369537349,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5033879958857608,-0.04238521492879971,-0.3773613690812654,-0.4034185502172548,-0.2544448335887384,0.42750846624039984,0.335499611831884,-0.03765233908803863,-0.09195847875313369,0.14621908196390743,-0.07690036866430996,0.23235248974021996,0.0188868891315868,0.009034684695588734,0.00960815462075644,0.1585501510256144,0.08996043322097291,0.19306142510297425,-0.003188922580938322,-0.061565238466489175,-0.1298499016745712,-0.151989567306474,-0.08372550452659344,0.10283055198812265,0.040135190646397076,0.2916335011832325,0.15147634264315285,-0.2582387783665438,0.07959716594084781,-0.09978221072592885,-0.014630972043642314,-0.14159549773601846,0.1793190628531157,-0.17972924463664852,0.017969098449501848,-0.018281695367911154,0.025714422067647402,0.10034219793578428,-0.11219415772242097,0.19758064400163985,T
-0.4797441961357137,0.025137698048258855,-0.29515093655239605,-0.2371596668894236,-0.19690255439013674,-0.609299002178586,0.7587539732066513,0.00036160006536304495,-1.3331827472236777,0.6910298125915956,-0.12369384720371386,1.0187762602136652,-0.27290910229065,-0.21227998813365886,0.33223169272695263,-0.16962451041232307,0.06049107043055405,-0.054567282269463266,-0.01166015522584446,0.013740572177895191,0.06238899697484553,0.0817614539517757,0.05252708276439582,-0.02943516222510539,0.031396317017844594,-0.11276707547639783,-0.07240494558957475,0.08347653884029575,-0.021890427834029974,0.06409523780041443,-0.003368815570731986,0.044551980308781505,-0.0957650501257607,0.06285346435690731,-0.012330626567370329,-0.06154962917856531,-0.07545508758224825,0.050955120043025964,-0.04133360911896802,0.02438525848351386,G
-0.4797441961357137,0.025137698048258855,-0.29515093655239605,-0.2371596668894236,-0.19690255439013674,-0.609299002178586,0.7587539732066513,0.00036160006536304495,-1.3331827472236777,0.6910298125915956,-0.12369384720371386,1.0187762602136652,-0.27290910229065,-0.21227998813365886,0.33223169272695263,-0.16962451041232307,0.06049107043055405,-0.054567282269463266,-0.01166015522584446,0.013740572177895191,0.06238899697484553,0.0817614539517757,0.05252708276439582,-0.02943516222510539,0.031396317017844594,-0.11276707547639783,-0.07240494558957475,0.08347653884029575,-0.021890427834029974,0.06409523780041443,-0.003368815570731986,0.044551980308781505,-0.0957650501257607,0.06285346435690731,-0.012330626567370329,-0.06154962917856531,-0.07545508758224825,0.050955120043025964,-0.04133360911896802,0.02438525848351386,G
-0.4797441961357137,0.025137698048258855,-0.29515093655239605,-0.2371596668894236,-0.19690255439013674,-0.609299002178586,0.7587539732066513,0.00036160006536304495,-1.3331827472236777,0.6910298125915956,-0.12369384720371386,1.0187762602136652,-0.27290910229065,-0.21227998813365886,0.33223169272695263,-0.16962451041232307,0.06049107043055405,-0.054567282269463266,-0.01166015522584446,0.013740572177895191,0.06238899697484553,0.0817614539517757,0.05252708276439582,-0.02943516222510539,0.031396317017844594,-0.11276707547639783,-0.07240494558957475,0.08347653884029575,-0.021890427834029974,0.06409523780041443,-0.003368815570731986,0.044551980308781505,-0.0957650501257607,0.06285346435690731,-0.012330626567370329,-0.06154962917856531,-0.07545508758224825,0.050955120043025964,-0.04133360911896802,0.02438525848351386,G
-0.4684198845302601,0.0238471637058634,-0.2768939744956649,-0.21248735223039455,-0.16156007620209917,-0.4800884833007974,0.5778233365172094,0.00026851093668459405,-0.9243524505247999,0.447376181234945,-0.06806147289590692,0.532710466319607,-0.12791935867910537,-0.08604735588414864,0.08427383713703895,-0.027988994425046446,0.0006744732680196153,0.005334351952299837,0.004585663698495848,-0.007825145396299332,-0.039514240473682176,-0.0567054038270952,-0.04026369684365528,0.03166117479564333,-0.03996649886939651,0.16517071449809642,0.12436804347147057,-0.17247053789935024,0.04955259975660746,-0.15404122689118552,0.009645674124526875,-0.1318928151418321,0.35538164410882234,-0.27610261431875516,0.06309950271176551,0.3295553643141274,0.4221721159157361,-0.33120923250612677,0.2942246767744961,-0.2036668106694134,G
