Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,_subclass_
-0.2839855518217056,-0.026103393555312812,-0.29798582180884786,-0.10288206524654256,-0.24916188690068913,-0.5159586826958872,0.8743296048346808,-0.061305124418167545,-0.38122939673609535,0.41443853141497194,0.04393847095033216,-0.4882287748884663,0.39749485183522637,0.4753730923836486,-0.40954985985158054,1.646716004068478,0.6540219842076337,0.5927977637127754,-0.3784740679736237,-0.3901752655686795,-0.09044157989596577,-0.3317435763272837,0.7271498254289127,0.15086321983405374,-0.055319827479756535,0.005906539771622171,0.007017887693698988,0.2790725229386241,-0.028410267576866592,0.09948330384373862,0.03460618947469808,0.08904810693985309,0.033660379673536966,0.07704913142635966,-0.03418937041046784,0.0072700646051507,-0.008413909311155099,-0.004280190682244243,0.015451162019561876,-0.01671974689245092,G
-0.5202374422754448,-0.23497298246590498,-0.344785645044989,-0.3612741479550039,-0.1226829941930234,0.46287030643456867,-0.09323888003425133,0.011307948285686542,0.12355846878198937,-0.24457563392435427,0.47714740797891475,0.24920423347900006,-0.03995361046418751,0.05608800344700447,-0.048761128487783335,0.17811884434147,-0.15715111476836338,-0.02193284631872828,0.09719768547992656,0.10041029832157469,0.09379686904996726,-0.00884232604129994,0.07604464610223524,-0.04115526598046579,0.1507789223576502,-0.12236869013062143,0.01560503849156121,-0.059701949023584513,0.24323921859476447,0.05933997204675273,-0.09128809708094215,-0.04809018580565628,0.06094495357637971,-0.19344524157389908,-0.2884695320742595,-0.3600676836483041,-0.0073913710223006,0.022846048331331394,0.16601750715840674,-0.166333284043229,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.46358687663970694,-0.16836099737890575,-0.266942261624314,-0.1441615668703657,0.014855142216816053,-0.260947848790665,-0.014472080759938992,0.08158026786821528,-0.2571320296709348,-0.18910616352996026,0.01687339244088671,-0.20536441672987474,-0.02378809329175398,0.005211214459373467,-0.2828729646683168,-0.004341745249607849,-0.1506452116328102,-0.10983532352598833,0.04446256954101109,0.08713734032053315,-0.03367317836145919,-0.06217915927055834,-0.04654518097415957,-0.015499638758432903,-0.050328348824402014,0.006312888005540408,0.038548892114811904,0.0062907711479657374,0.02012270085081213,-0.08777512094880319,-0.031391169615911305,0.03952420769698409,0.01774323639577626,0.0625886789141267,-0.009037993044282211,0.024858898960095056,-0.052886308462275,-0.034799144546993,-0.029267083343239277,0.023898656079978264,T
-0.35586116868317863,-0.30745661932450596,-0.4149041066887519,-0.5343621941828705,0.17823487987736472,0.581809441726947,-0.057984473136724474,-0.14349815794096932,0.7867826762230596,1.5184898224961412,0.004650575395421075,-0.41463361758170647,0.4309564568582754,0.013717524005506933,-0.061907715999687224,-0.5469207623349795,-0.3340610609188933,-0.6393417036960349,-0.09996339181209049,0.05821216200080674,0.06934819337769794,-0.14753894097268794,0.24711945849747433,-0.16605735155265064,0.25250060671668534,-0.10200429784697639,0.018907649982379995,0.706870155345047,0.07221296597956799,0.12472241195744956,-0.05004264886256315,0.2038304114703075,0.36716829582313903,-0.10628012893810354,0.1157904594161231,0.03197178638144954,-0.10091858831185296,0.017332190044736115,-0.07208880516924795,-0.19368181084606217,T
-0.5135649670718806,-0.23289474830118023,-0.391375835890634,-0.3671336101550623,-0.12303835270276975,0.48350205163458126,-0.0299363838172549,0.04377554849560196,0.07194515248621879,-0.1940287687212371,-0.05780162239623521,0.0650634534035277,-0.044625035315986585,-0.042995442844696294,-0.08861514182246735,0.03277166636196545,-0.0013203368789075232,0.0199420567260457,0.022571863317817464,0.050869130559880044,-0.043619166069183576,-0.0510075521338546,-0.02092524715156068,0.016478968990314077,0.07085530231098784,-0.009462981583758613,-0.018451893127873112,0.00019920213721873192,0.03263193795142675,0.009869942643914194,-0.05626117171469036,0.032149101162985576,-0.051401436469656385,0.0015961906365452652,-0.0009323521353490141,-0.01605160722986576,-0.018894490817784784,-0.049108505984498084,0.024956356459752818,0.01829769111974007,T
-0.21212169566191452,-0.27357385991210675,-0.3203890887405133,0.8119282365329837,0.060193529396156985,-0.12685576333461343,-0.025673047380272748,-0.19123183475439093,-0.19066275245622727,-0.09731697779526116,0.04313708102192074,-0.4033294321985938,-0.07713680635840273,-0.475442185282347,0.14126682581442118,-0.009519222759998155,-0.2757678939884646,0.08577807795971853,0.07295858411408837,-0.04036218144942266,-0.10390520307494686,-0.16969480067513015,0.02106580828445294,0.07047817317999933,-0.2851635786334633,-0.1590016003946026,-0.10249875917915355,-0.25068672766294653,0.11308010138596916,-0.05509523386651462,-0.05963586809515034,0.014527064851970936,-0.00614527405127091,0.021101844680552373,0.09508016905790033,0.001170414104830167,-0.16408866356147309,-0.0483896997556471,-0.09975874889657813,-0.1622547321679833,I
-0.48263351275556565,-0.19960300750002263,-0.35772853086999534,0.7257250694836799,0.011890236743393501,-0.10715285926389767,-0.03372233234718278,0.11981591372366138,-0.2256156961719461,-0.10103243697509628,-0.0782491018718224,-0.19830539168810496,-0.04109434718326841,-0.016172976111060666,-0.17975583589435645,0.038004701258453566,-0.1296948615928809,-0.09906099784335287,-0.04520024963286513,0.16758616544086027,-0.046717199096179794,-0.01227205847679599,-0.13854985264378522,-0.12147094630324028,-0.125144417631926,-0.009306211542228698,0.0679033097932632,0.01576496325124549,0.13294053750197354,-0.06099761982609676,-0.06840748411316425,0.07233336661365464,-0.0281683240679347,-0.04177484822842237,0.04153690883870669,-0.002627623244327193,-0.04923980183041146,-0.07589161649189105,-0.08813984888578448,-0.010982810474991389,I
-0.5639394643253226,-0.16025818574970485,-0.8246791816312435,5.510007767517722,-0.026458561573816774,0.5954027505004282,0.06527072599972589,0.2877233623575332,0.4781545024256581,0.18436933506513767,0.051648879835575826,0.938661466591435,0.26691505805854054,0.2957596462302578,-0.881191051677342,-0.7865075470154791,0.45319285163312445,0.028273397966509628,-0.026989814308681623,-0.24064834286333422,-0.001183851553476431,-0.3603626901119466,0.15440472313387563,0.15738529501027387,-0.09930182807743193,0.10966552121160393,-0.17672410745304215,-0.015756525423464757,-0.16944162324327888,-0.056543602659719985,-0.006219813404604944,0.007131793367678468,-0.004391645310408018,0.0038250841461693677,-0.05048321721775559,-0.03403637763789073,0.014178569294858778,0.008795262195448808,0.033746397112877795,0.017797471859061637,I
-0.1246245299015836,-0.0611747527243493,-0.468016390773085,1.8671958600667515,0.04348479933110679,-0.0009335733874022423,-0.17663667482886128,-0.08835736570478103,-0.16150935258585808,-0.07307794837503351,-0.08277116494389736,-0.41872849532492185,0.08762384407376132,-0.7582363245745605,0.18271040917456874,-0.27138810673745883,-0.5972088868621084,0.9530392127978411,-0.41410145707534696,-0.2741155424712736,0.0487223226909317,0.32969340613011283,-0.05281056985310123,-0.15984306806337154,-0.129438163294106,-0.28756776759529257,0.18398345969445495,0.04950027250498887,0.6042354243780805,0.40941639259623464,0.06168062194993676,0.10081428207539539,0.22604626530228045,0.0479649832095409,-0.09120442967804997,0.04702992849162,0.09452321098806715,0.014703307353867968,0.0193657632884765,0.179769158454905,I
-0.03836504926424901,-0.4216565729524654,-0.5699850714500916,3.1045310663928882,-0.048419313392150255,0.17858853844455225,-0.00985019401272589,-0.2534772497142943,-0.04301121690433031,0.16936593507586337,-0.37480460679106725,-0.5019981068598944,-0.15215708251665788,-0.6747575752730638,0.6545731917345212,1.0434106860490862,-0.09018489297938717,-0.46452665570445556,1.0935198502694385,0.013946086095120963,0.06030967115548369,0.3461941113311695,-0.06456760422182206,0.1846812027862725,0.5737333566932268,0.0858496327595461,0.07021869629531399,0.03366161469917001,-0.048620166043786536,0.06476554593512798,0.034902315457742396,-0.02742613272392981,0.03184329997393129,0.03604697039554437,0.0024753896826603256,0.00827250339972578,0.007653086103607487,0.014435895706671184,0.036669675376659834,-0.005376796139404477,I
-0.46358687663970694,-0.16836099737890575,-0.266942261624314,-0.1441615668703657,0.014855142216816053,-0.260947848790665,-0.014472080759938992,0.08158026786821528,-0.2571320296709348,-0.18910616352996026,0.01687339244088671,-0.20536441672987474,-0.02378809329175398,0.005211214459373467,-0.2828729646683168,-0.004341745249607849,-0.1506452116328102,-0.10983532352598833,0.04446256954101109,0.08713734032053315,-0.03367317836145919,-0.06217915927055834,-0.04654518097415957,-0.015499638758432903,-0.050328348824402014,0.006312888005540408,0.038548892114811904,0.0062907711479657374,0.02012270085081213,-0.08777512094880319,-0.031391169615911305,0.03952420769698409,0.01774323639577626,0.0625886789141267,-0.009037993044282211,0.024858898960095056,-0.052886308462275,-0.034799144546993,-0.029267083343239277,0.023898656079978264,G
-0.3825525914082549,-0.19479953973460312,-0.273316043558351,-0.15209853907371346,-0.014052908322870625,-0.2783060961926065,-0.037448600454401376,0.13260735151010394,-0.3012878602917219,-0.20728813112735392,0.02371038456678968,-0.23455058571300835,-0.016900198238860888,0.01974841566228212,-0.3851780726910221,-0.009677622364862531,-0.2263012186315616,-0.19667234210181256,0.08402702190523041,0.17562254571638,-0.10666534220630446,-0.1346819634801494,-0.08306776721562903,-0.02023800446179965,-0.23304941629761664,-0.0024725632638821424,0.2312449285343431,-0.056292097401815504,-0.4069676183264301,0.6462180688878557,0.1470049294714364,-0.14267745431250414,-0.019419141308413993,-0.0665167719223044,0.005550128339444224,-0.014967831372707387,0.04462945529024043,0.046128077801337486,0.008808805690036536,-0.02442852761124089,G
-0.3810416280638483,-0.1931183654509152,-0.27046896943651966,-0.14941480780837973,-0.013619546162096841,-0.26810923706390466,-0.035898685169651175,0.126662619581432,-0.2850597594206892,-0.19434612493239894,0.021789035715130585,-0.21428840545075767,-0.015258380425474567,0.01757585880559947,-0.33045929105595706,-0.008113101222921637,-0.18164520758585181,-0.15263157948202555,0.05861354475046347,0.11340887376929572,-0.06676696833409443,-0.0817172106997765,-0.048405432522276165,-0.009534010747146056,-0.09092190842540639,-0.0007487617005218117,0.03978069140101529,0.002536333130494714,0.0784284142517116,-0.20074174760258623,-0.11877540346760432,0.1343721930173245,0.05155157684495849,0.5242453660336016,0.29499676672828107,-0.2834107606141934,0.539294807312448,0.2767661681143888,0.04256830166758445,-0.09258293117078994,G
-0.3208547022099125,-0.32983385177893054,-0.45288954339207144,2.6781363284811146,0.006462538851345442,0.358155535344705,-0.12283450898018938,0.15369743858255921,-0.30193302336096295,0.13776144551376013,-0.06738560896241157,-0.5531494787788129,-0.3768567669083088,0.7792656880599548,0.9814287196213494,0.5402947654922995,-0.08946985735286535,-0.19389780559918257,-0.9104298383138631,0.6299859386738657,-0.05658274708371305,0.15420834869846756,-0.22256937055227566,-0.4255406906581493,-0.25100004405075677,-0.033485256783407205,0.13480026889171967,0.04408630521237687,-0.08467195661707305,-0.18903673649683755,-0.04213868786205886,-0.06405468576736245,-0.18327485793173648,-0.10621253906457542,0.11346227618441776,0.008935933492305814,-0.0220841826913875,-0.008427730734120426,-0.05769504641537983,-0.09384555864065233,I
-0.46358687663970694,-0.16836099737890575,-0.266942261624314,-0.1441615668703657,0.014855142216816053,-0.260947848790665,-0.014472080759938992,0.08158026786821528,-0.2571320296709348,-0.18910616352996026,0.01687339244088671,-0.20536441672987474,-0.02378809329175398,0.005211214459373467,-0.2828729646683168,-0.004341745249607849,-0.1506452116328102,-0.10983532352598833,0.04446256954101109,0.08713734032053315,-0.03367317836145919,-0.06217915927055834,-0.04654518097415957,-0.015499638758432903,-0.050328348824402014,0.006312888005540408,0.038548892114811904,0.0062907711479657374,0.02012270085081213,-0.08777512094880319,-0.031391169615911305,0.03952420769698409,0.01774323639577626,0.0625886789141267,-0.009037993044282211,0.024858898960095056,-0.052886308462275,-0.034799144546993,-0.029267083343239277,0.023898656079978264,I
-0.46358687663970694,-0.16836099737890575,-0.266942261624314,-0.1441615668703657,0.014855142216816053,-0.260947848790665,-0.014472080759938992,0.08158026786821528,-0.2571320296709348,-0.18910616352996026,0.01687339244088671,-0.20536441672987474,-0.02378809329175398,0.005211214459373467,-0.2828729646683168,-0.004341745249607849,-0.1506452116328102,-0.10983532352598833,0.04446256954101109,0.08713734032053315,-0.03367317836145919,-0.06217915927055834,-0.04654518097415957,-0.015499638758432903,-0.050328348824402014,0.006312888005540408,0.038548892114811904,0.0062907711479657374,0.02012270085081213,-0.08777512094880319,-0.031391169615911305,0.03952420769698409,0.01774323639577626,0.0625886789141267,-0.009037993044282211,0.024858898960095056,-0.052886308462275,-0.034799144546993,-0.029267083343239277,0.023898656079978264,I
-0.463586876639707,-0.1683609973789057,-0.266942261624314,-0.14416156687036571,0.014855142216816036,-0.26094784879066485,-0.014472080759938999,0.08158026786821526,-0.2571320296709348,-0.18910616352996026,0.016873392440886634,-0.2053644167298747,-0.023788093291754006,0.005211214459373489,-0.2828729646683168,-0.004341745249607889,-0.15064521163281022,-0.1098353235259883,0.04446256954101109,0.08713734032053315,-0.03367317836145918,-0.06217915927055839,-0.04654518097415955,-0.015499638758432889,-0.050328348824401986,0.006312888005540432,0.03854889211481197,0.00629077114796571,0.02012270085081213,-0.08777512094880319,-0.03139116961591132,0.039524207696984094,0.017743236395776258,0.0625886789141267,-0.009037993044282253,0.02485889896009505,-0.05288630846227496,-0.034799144546993,-0.029267083343239277,0.023898656079978264,T
-0.3825525914082549,-0.19479953973460312,-0.273316043558351,-0.15209853907371346,-0.014052908322870625,-0.2783060961926065,-0.037448600454401376,0.13260735151010394,-0.3012878602917219,-0.20728813112735392,0.02371038456678968,-0.23455058571300835,-0.016900198238860888,0.01974841566228212,-0.3851780726910221,-0.009677622364862531,-0.2263012186315616,-0.19667234210181256,0.08402702190523041,0.17562254571638,-0.10666534220630446,-0.1346819634801494,-0.08306776721562903,-0.02023800446179965,-0.23304941629761664,-0.0024725632638821424,0.2312449285343431,-0.056292097401815504,-0.4069676183264301,0.6462180688878557,0.1470049294714364,-0.14267745431250414,-0.019419141308413993,-0.0665167719223044,0.005550128339444224,-0.014967831372707387,0.04462945529024043,0.046128077801337486,0.008808805690036536,-0.02442852761124089,T
0.05976187306071924,0.10296973840070717,-0.20509588497249298,-0.20130764936158702,0.18340519489224288,-0.2928544160908831,0.3951153605230624,0.05324432540939198,-0.40200756706594215,0.1262606048933109,-0.08226233541940273,0.07288985752875621,-0.09211724990875726,0.16612605466593502,-0.3032627134726745,0.1325555763472788,0.0014867342350263664,0.23031975919338915,0.04295999978319001,0.08528172613954399,-0.14035488241846683,-0.13170735059584796,-0.3179244240559414,0.12138298331785166,0.01839631629045102,0.5713314804745816,0.20063107068472041,-0.16271467863597222,0.17074486206161443,-0.183828364330168,-0.01223698779874361,-0.17637569695806465,0.39290947251005925,-0.21956062505754675,0.09779109158348823,-0.14073006319505055,-0.2278944827136656,0.2442968393320261,-0.2483327990479971,-0.03781671265564086,T
-0.3482680866072208,0.00512339166231833,-0.24438411964943557,-0.1534869376095856,0.3065188140594039,-0.20483399181119205,-0.016072779154495717,0.14393888874066565,-0.26485008137006205,-0.19815787327564616,-0.04211078516851073,-0.1712719663953395,-0.07617262501777713,0.04598606637430957,-0.3297332551450909,0.0282772173646251,-0.19359653840745755,-0.05405224835726062,0.13880562947855718,0.12273615086930452,-0.05318235558714681,-0.08791477187110698,-0.04302374807566535,0.06383300373294758,-0.0916642466124035,-0.3426633731189338,0.13384459152827768,0.1736605172524529,-0.09002105829470572,-0.3224692777016366,0.01327952019845327,-0.19577507334238883,-0.03508531983310556,0.17686478432543934,-0.23359248992915466,0.17732046471944402,-0.006803120011545344,-0.3122805336118576,-0.14190534645025632,0.1487593187874918,T
9.516970927320184,-1.2400793001509662,-0.15144414229217237,-0.22852389977303003,-0.5690032914359633,-0.2688642133118712,0.42848413942942676,3.586986089958502,0.5743777998211304,0.2915675141577209,0.2500434340694716,-0.008901349847635576,-0.08584551178879646,-0.20727809921537496,0.18700150687301628,0.05800836645934179,-0.07557624266306438,-0.042784608694820515,0.04187548288819097,-0.07306839092268708,0.00021965425196257549,0.031160369037302377,0.03335250459449618,0.043898398045137454,-0.07246490443499323,-0.0043356089643470375,-0.02727051779227279,-0.028582933132424104,0.012997194055676772,-0.00889945323141239,-0.004982279796225633,-0.0022351328095221445,-0.0025992404388250068,-0.0037693554921824912,0.002438991588589512,-0.00799497483285827,-0.005823361403094696,-0.013348467711581047,0.004736965357430345,0.010393832927827251,P
11.845798492714971,-1.4602235597883346,0.07982625944144112,0.07496181510083358,-0.3692185438875452,0.3343540305176066,-0.9317154167359953,-2.662927864406492,-0.8357467337551568,-0.18638820013849675,-0.20625538425076465,0.11096361674524863,0.19743496597781035,0.31446078382218173,-0.23909962410268573,-0.07699501092258493,0.06912419689493914,-0.03849483036236245,-0.03954932310012313,0.060092781291657016,-0.05502026792124881,-0.018663743733717708,0.008734611337924664,-0.01711956672285092,0.056231153409146306,-0.012106273014015345,-0.009790643025185453,0.018699593074218174,0.015765006751144187,0.010482674749284937,-0.01195937112515225,0.011556571452833564,-0.005893294291981377,-0.006839159849200249,0.0007691464406776038,0.0003245646694982618,0.0052821950641743776,-0.014166071327404328,0.005786237785400022,0.007457911872313039,P
