Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,_subclass_
-0.41729477832014483,0.28851260952494173,-0.39612663261781084,-0.016090722200323496,-0.09093514253476884,-0.3788000642790258,0.19145962791596108,-0.003413471853708938,-0.028051255646658377,-0.4069804883585901,0.031239757068363773,-0.22712012116601704,-0.006826835493574074,-0.06410935449706227,-0.5422247885069645,-0.36658496818480946,-0.505284315124266,-0.050758745637569005,-0.48193967335375243,-0.08833254510078359,-0.4422847677584475,1.2383209314407528,0.7466831865417136,0.30827445837031464,0.3132882512197909,0.2301111664468762,-0.02334773200384451,-0.07604491280930997,-0.22664164740199144,-0.1312806061937225,0.006947086360226288,-0.1145054759758004,-0.06747873306872743,-0.04872949318906067,0.03781119079569736,-0.01986583912925244,-0.023913348634036664,0.002375874397051052,-0.014460809169457672,-0.04999143260891231,P
2.2319784320303233,10.348253186007824,-1.7553647907273513,-0.03582455134568227,-0.3846547114315904,0.14623671485286088,-0.4718255031431204,0.05449602567931569,0.009745572367747868,0.004821868643017202,0.08292441408451084,-0.03857941274893839,0.06643078287165693,-0.011358278946409645,0.07909018197299093,0.04222355389994539,0.00882951983672331,-0.0585887419469272,0.028682909451895694,-0.006596828534755461,0.00806665128157491,-0.046288622732429174,-0.03048187303973554,-0.010833942489870102,-0.016324467530303616,-0.005796992180838956,-0.020351074823920456,0.005736404157463348,-0.005835291749666377,0.008667098234208609,-0.0030015351040651936,0.015182456624430157,-0.0090283582507521,0.005593243310982321,0.0035520165952003246,0.0006881599656663462,-0.0005180742540373817,-0.0006073409762241688,0.0037436004320290373,-0.003784565092853631,P
1.4822938238717354,0.3607223440277616,-0.43835926668237407,0.12633793191462145,-0.633165366505945,-1.5724412213892893,3.4431242319164923,-1.2195579141531194,2.1144916164043646,-1.107489562405416,-0.15840224141320228,0.15392478821917216,-0.2339159976601425,0.0381324879430239,0.19347000119375055,-0.14492251010025808,-0.015410861519342255,-0.08121986302777051,-0.020730575734234365,0.11513779645186767,0.09013149380355043,-0.0418406382834286,-0.12086461765498188,-0.12026883404162923,0.008527794560581503,-0.08437521018753016,0.0256166930616018,0.04031617098870355,0.023645890019369592,0.026107301752751874,-0.004349034760938536,0.020405152940437505,-0.00756923070434018,-0.004345167849058272,0.009316826624736367,0.010399014056609701,0.007950480575005317,-0.00011271060169411318,-0.0015220133463209051,-0.013041899260514266,P
0.09698327485157253,-0.03865549407310831,0.5807888456824146,-0.13964150149072274,0.3695549090573969,-0.7845016616736848,-0.6076889583925443,0.09627194265024266,0.3284124566196348,0.04416810960931929,0.029932794332049026,0.1519653376125546,-0.19970253074658445,-0.11891441120213253,-0.14212830192808376,0.0024893945369503685,0.2062552652905163,0.8079837740588327,-0.16336805062600732,0.1347251966955811,0.17617338406548053,0.2190515234384628,-0.6939051612474452,-0.10361687796187972,0.3039498120321639,0.7581596630887506,-0.11806264549856091,0.25635836296818815,-0.056654838454485996,0.189938823667273,0.007683453410985041,0.16190535959113944,-0.13038605887493535,0.20989848086181953,-0.07531792986767222,0.015288736871713893,-0.05722545697993806,-0.11187337154385925,0.07017326334325061,-0.13729366555264233,A
-0.47907574228639244,-0.07611837308696079,0.47130116413422146,-0.09942901732204502,0.0017658794362419988,-0.2455299607632496,-0.05939628682628685,0.08180835095944913,-0.20618632250681843,-0.2704403448593721,0.23656260219777275,-0.17026052498972766,0.0309557378924928,-0.11432889091697787,-0.1940528413571136,0.005664060113829134,-0.017494181312243784,-0.13440794927313074,-0.012702618440627728,0.0001770219409444329,-0.013307400281824526,0.011768340557677778,-0.19371890097554723,0.007026555235871909,-0.058144298403628565,0.1082320994291904,-0.2163043281064844,0.2902250912281142,-0.13289529697956418,-0.07136593925441714,-0.06270451878954819,0.10396006135689603,0.0787474353180733,-0.058361076541517634,0.03528549812331234,0.06867512622058526,0.040549024354510285,-0.033897317037917325,-0.04664579792583223,0.1435786244558817,A
-0.47907574228639244,-0.07611837308696079,0.47130116413422146,-0.09942901732204502,0.0017658794362419988,-0.2455299607632496,-0.05939628682628685,0.08180835095944913,-0.20618632250681843,-0.2704403448593721,0.23656260219777275,-0.17026052498972766,0.0309557378924928,-0.11432889091697787,-0.1940528413571136,0.005664060113829134,-0.017494181312243784,-0.13440794927313074,-0.012702618440627728,0.0001770219409444329,-0.013307400281824526,0.011768340557677778,-0.19371890097554723,0.007026555235871909,-0.058144298403628565,0.1082320994291904,-0.2163043281064844,0.2902250912281142,-0.13289529697956418,-0.07136593925441714,-0.06270451878954819,0.10396006135689603,0.0787474353180733,-0.058361076541517634,0.03528549812331234,0.06867512622058526,0.040549024354510285,-0.033897317037917325,-0.04664579792583223,0.1435786244558817,A
-0.18254576530711408,-0.057450168060012505,1.4261524565357877,0.08737792366344846,0.11229197719352951,-0.14845794551540634,-0.15496148365717005,-0.41999764450180216,-0.069950711296496,-0.3069288872772187,1.3704825992413256,-0.14562779691188463,-0.03566707174782766,-0.461692368216046,0.4602447781459753,0.2093889470576728,-0.36531402389158385,-0.06775492254028045,-0.07507003465103605,-0.11567798196286518,0.0024848964879165443,-0.04086868839491249,-0.040425710814478294,0.06589584596542053,-0.35195807285383174,0.09092069277394507,-0.4520320251816722,0.2197370175082919,-0.20960226368400692,-0.14746238228489994,-0.09221404533647005,-0.005931138148771031,-0.008272643929260817,-0.3218349090682785,-0.25475934143698337,-0.2932967108811994,0.16836477024153332,0.07416236860455763,0.09754117293922288,0.09146681175985293,A
0.13521969509477724,-0.026165752264099056,0.8063238753332069,0.026210572378009694,-0.32840986229508723,-0.2716229228399109,-0.2387974402053185,-0.043523150200857355,-0.2662342255917593,-0.2671073792802938,0.22437661891076355,-0.6562394063023889,-0.0012209338387004637,-1.0203597465701648,0.07518826858488133,-0.39635453574633633,0.019326336328787094,0.657415843728974,-0.0761521226684279,-0.05923371897681391,0.9233884517934204,-0.36834348670142614,0.37270202387251233,-0.4104647004061559,0.428293511052518,-0.03329031339311472,0.1896307599867282,-0.08772494884903734,-0.4771473234684298,-0.24354989025418938,-0.005398023419989156,-0.04632015663522113,-0.078303949683434,-0.11710598440301848,0.1674019251725356,0.04846962714155954,0.018182899371197072,0.06091877468904851,-0.053197166604040086,-0.00892692622862859,A
-0.5348966859277833,0.33124315631440315,2.3498160466597735,-0.00924190178027523,-0.7510805260351497,-0.435681614849424,-0.5164240526617674,0.1294454118091837,0.20101397036303661,-0.07638154923603774,-0.3660064308584495,-0.2263984822269533,0.15375065751061395,-0.25771049396042967,-0.018773302816864637,-0.34842919491961033,0.9044064889832714,0.1704077689160828,0.28615951412009255,1.1869444854485804,0.33575470747991953,0.20987873961028228,0.5054371274524712,0.27202193769276284,-0.32267458874515254,-0.019887273635933705,0.042612896129340994,0.12185199090048016,0.25566358160763913,0.0014044981169913512,0.06389889472763496,-0.18453207462629292,0.09731538844106216,0.011617108714234325,-0.1481329326628514,-0.05482953520513642,0.010379221104018267,0.03399658386477278,0.008043957993774128,-0.0182645516346856,A
-0.4697160350552387,-0.015644792748038615,0.8469661393031092,-0.12040592216450811,1.0708908576213758,-0.334302400671869,-0.031294961169375746,0.27944954356913443,-0.24393512767228853,-0.9048990625907234,-0.5424760098095336,0.3505468492827204,2.0974015914687105,-0.02408062383326799,0.6333244237694772,0.05058910413935974,-0.07342548331331158,-0.6177096400091833,-0.17324865064060688,0.03597410376445734,0.2458294615119353,-0.08230189779916768,0.33951570892972627,-0.2151344967407247,-0.04530520236801128,0.42657236090008105,-0.17739663567021435,-0.32687511133634406,0.13216683693393783,0.1774223439874894,-0.07056811996004206,0.2229792069170388,-0.01758015797079711,0.03711095951057672,0.034871875028839684,0.04165665954675636,-0.010656588931531603,-0.08468106570537483,-0.013761684152939461,0.08135531643346744,A
0.14598967936654994,0.25024356359483013,1.0619356746160449,-0.02932286534960437,1.5785567293315141,-0.450491263565607,-0.2757596403741598,0.3469847699011312,0.15814608303282718,-0.5411160518421725,-0.7921428318404731,0.7801661550471055,1.4232707453836,0.4716137900203805,0.2612444194799037,0.06744487140182734,-0.4794122358589587,0.6363041501258625,0.19102929460378923,-0.0925592387925626,-0.1630773910628195,0.001071481428260905,-0.31052208142095133,0.17421609547989894,0.11585702453466706,-0.4430644370091536,0.24234700089364603,0.336233137667726,-0.1985325017143745,-0.2426794976623507,0.08379945475936881,-0.28450451785391845,-0.007802606732395467,-0.05195213975740149,-0.05198059632004365,-0.07608359158258185,-0.0007348996362827598,0.10835827573544814,0.015439783280421074,-0.12557949677219998,A
-0.30223089487746824,0.008890283994666716,0.7700236895530161,-0.10190405313332347,0.12196792450734546,-0.23180440042266529,-0.10945669220442461,0.19460525995652037,-0.275261212951157,-0.3799044674598025,0.20685363728421596,-0.3793998292919968,0.10478411585425135,-0.5649062891612675,-0.14020565788935513,-0.24033792103723145,1.0137462543703455,-0.764582393136968,-0.5046002510092064,-0.4945160979147776,-0.2574965023795338,-0.042352272301867444,-0.22442793822347024,-0.33194023208275175,0.3902558954273727,-0.15271198409430886,0.5702582137788543,-0.07187635211169627,0.13743281945769886,-0.0710908424648932,0.04399781977475052,-0.1262160203084092,-0.05413857735318965,0.010427624471333302,-0.22097208926764966,-0.15179130284891015,0.012125339818186857,0.024839761840584305,0.039073783186097555,-0.027613592471614143,A
-0.2506364061639873,-0.054296217769520365,1.4643144270850756,0.00441601367737271,0.06346321932870595,-0.6491516163158355,-0.5016472493350543,-0.25207061630514493,0.20756286711011768,-0.28786870589206376,0.5402024830585973,-0.22364350218348727,0.30609547556175337,-0.8734749615283006,0.5482481443648568,-0.1733768957111641,0.9410779255052701,-0.07902452125644811,-0.0819124570869537,-0.2981210202680922,-0.567383839060527,0.14837213643461628,-0.34575547054762457,0.3876120722734236,-0.20938682919136542,-0.14576805929853387,-0.20222280571538745,0.1404645676927842,-0.04621551239457525,0.06746929565677336,0.045191107645843,-0.04699112006497766,0.06786246530279796,0.034309504841786104,0.2329506959616669,0.16070034984034645,-0.05232877932871947,0.01592082547228969,-0.04943009405534113,-0.06363428741648453,A
1.8439040853284414,1.0118718077782864,2.476455669761036,-0.06490652969398283,4.786040684873895,0.9425045418888246,0.8492191988023362,-0.035300134298008636,0.09878592177431653,0.23521035708537705,-0.08113051981049202,-0.10252919990585226,-1.0915792630430916,-0.09532504758437679,-0.2071570249403654,0.036603387836869034,0.20059399261743058,-0.039451023725308246,0.008375841585951962,0.06604140104856837,0.0916307713703223,0.0378731161029899,0.19219147693549304,-0.006916723044012141,-0.04221265838179694,-0.01788622638902615,-0.044018606308482006,-0.09197981104194397,0.03448551358160323,0.0662344796828791,-0.0023779491763352336,0.04205873665703094,0.0010767863545210754,0.0008261950242057226,0.02750612106302769,0.024508918126371237,0.025520414035629824,0.0053334603645079914,0.01260369960448185,0.023322259987548555,A
-0.557253039130559,1.3736320968120654,7.954811086043579,0.4161186533418979,-1.9495559811413625,0.7466219763269337,0.3739410408943303,0.07862994724294443,-0.020505663534118063,0.39771238418012156,-0.8141426451429026,-0.04679985092529944,-0.27696125857422926,0.37503458333174816,-0.1765515339437117,0.07857614796922949,-0.4636756697207219,-0.06901155732493858,-0.011462892129738167,-0.2900360552218093,-0.15947822413914126,-0.06638058290979418,-0.08540513258099258,-0.05131318425710825,0.05715245767882482,-0.015895526331884513,-0.006186893252640768,-0.10563848947756005,0.004167087925661783,0.0351651588571219,-0.02347268740133207,0.07003118097969219,-0.03299429011367937,0.024276880069932782,0.023760852490149753,0.003964457320126097,-0.018524505039808903,-0.024737973404995395,0.007417732167685875,-0.002418133871292305,A
-0.49662848722099906,0.024768802629469764,1.7189157136782502,0.30591824600493267,0.011134905102420226,-0.4490764215069164,-0.6722992792525395,-0.1740114602432645,0.47812432766560886,-0.15431796565339778,2.6444258515556993,1.106068954354707,0.06418891791358614,0.7026752919336374,-0.0455440410487354,0.3284550375485286,-0.21153106188824194,-0.06959371067806291,0.14962034956969045,0.10232913620139134,0.20425292180496327,0.09954825854142058,0.14686892917890662,-0.09567183336529703,0.20607759226371813,-0.12170294019084607,0.2558084441452581,-0.13862739416124184,0.176774248121459,0.0876686776668379,0.0645507919050136,-0.03377014695321781,0.045207255413285484,0.14913902920806443,0.13060260405912416,0.16426497717817923,-0.0752540541340308,-0.01972245845633941,-0.0796521832182927,-0.021793686071323017,A
-0.4856472525210678,-0.19140069960843523,-0.3089611047917612,-0.07836898362446673,0.015411405671890406,-0.32025300039891214,-0.08631118241896057,0.14685840603207562,-0.41561382805335356,-0.3491166383548253,-0.016925459537402477,-0.7213499238621562,-0.37857480672773053,1.1032047350558598,0.6233490350696269,-0.4537931488354953,0.01704661423567295,-0.13344589632091636,-0.23816364947533852,-0.20702437928443707,0.42415241659203373,-0.1164942200679524,-0.060301703769792,0.4959619721199447,0.15653494008024232,-0.01791507840393408,-0.041318288459500196,-0.005196002970066713,-0.05607777618188125,0.10137162172921937,-0.4064055639770218,-0.2502110560216039,0.19053280174737683,0.1965827834378778,-0.023953331454787043,0.13003316472613208,-0.20648194703931844,0.1655201464534758,0.36406334040692373,0.09742561133539795,G
-0.50056358499812,-0.19876417372565253,-0.24646038972706705,-0.15695616821321315,0.08337696665276503,-0.6948275788536432,-0.46046378996218557,0.0956730728152575,-0.017040872126769205,-0.15844716315314886,-0.03408343944111093,-0.4009716229750133,-0.31128731191572506,1.069850225821403,0.6284371751817914,-0.5267828121254947,0.4461186986503049,0.4472404201434921,0.672768831921313,-0.22899364369918257,-0.3796369660760832,0.2310997896521985,0.21433367227911249,-0.3151132722440657,-0.14932896040547397,-0.08224389042865685,0.24653912799787636,-0.17629396591982363,-0.2739946430583742,-0.03446603418358216,-0.15061895633816852,0.6201652779881872,0.17621736944245858,-0.08708456907395615,-0.1513740928134052,-0.07226408595971563,0.016871770270484546,-0.044473391559729535,-0.07209495855474607,-0.01760400613818497,Q
-0.4713603379037471,-0.1752157394941001,-0.27964714383600314,-0.15848037340416188,0.014397770481067843,-0.2900735016878911,-0.03962314548104356,0.09807810615597361,-0.2888324922751697,-0.24732217743970422,0.008899074075159177,-0.3101658313387847,-0.09614995213435329,0.23671758805505155,-0.17985067823437498,-0.1853758913834259,-0.06153300306769561,-0.003526698823843148,0.4988367755243863,-0.17520713232862134,-0.3006435549933406,-0.02111924013874336,0.20884977810713945,-0.7315646273179224,-0.2204329415048824,0.2019149972613619,-0.194959963604218,0.18040864866214487,0.2523419100129277,-0.20608931806901437,0.5499517163007355,-0.15634753722758865,-0.16167330635762384,-0.022191726122101137,0.09577347590124896,0.1199221633519664,-0.19156124853689058,0.18895869057260328,0.3557655455558273,0.024614140559575618,Q
-0.5326095799359698,-0.2519257052992503,-0.42660518792213,-0.3519099523979995,-0.12746136131591113,0.4509132874273558,-0.0931336641714197,0.09268088193016796,-0.025539416203490956,-0.3375524783130873,-0.09009601597032468,-0.2966564792384843,-0.31363789691290983,0.7926004635847418,0.5594840058806015,-0.4033182960712806,0.21764936747228936,0.14086284105126978,0.2862729283576811,-0.423506967860188,0.00022820591597003115,-0.04339175480213288,0.2354119342655793,-0.29168409685292573,0.14116622943007728,0.15458112353952647,-0.37215325067192023,0.15620549309124476,0.19622815937213478,0.23805845498233552,-0.046396843232129725,-0.604213695478129,-0.08137959116724619,0.037141779636428646,0.06262885400511209,-0.07781751049260949,0.2400872493015817,-0.1544381675138824,-0.35486938782126454,-0.03116524102330799,Q
-0.4783811099465314,-0.18301272107253563,-0.29401389276433054,-0.11526228333928377,0.01609632927939178,-0.3127049341207151,-0.054742919646652406,0.12494078486403015,-0.3746715216270648,-0.30495303575081484,-3.062480495259062e-05,-0.550983250583422,-0.24447612207040761,0.6912195824298922,0.22661543554162508,-0.31741365497992907,-0.09964343766787284,-0.1918376850601311,-0.18083484753159793,-0.1257109736935194,0.4285808509397018,-0.20514327782931768,-0.1299347405249811,0.7796542838582137,0.21912354747051285,-0.032511694757367225,-0.014713786727143352,-0.024844979764282474,0.20454960486646243,-0.050567444306704776,0.7607468982746973,0.3290523813585807,-0.18259423832598543,-0.16246966333255855,0.015874956853034486,-0.06926568510821272,0.10822005317477398,-0.04357348635065205,-0.09811758271031792,-0.02865004272082189,Q
-0.19307505954605575,-0.24233184979098982,-0.229602819494832,-0.05795839982106182,0.06315843486957956,-0.2806507528613806,-0.006422795793028964,-0.22946748060983704,-0.22217908595521596,-0.18539070435012514,0.1382595753346298,-0.41038845724036355,-0.059830552466888315,-0.4540579947119129,0.038149697040460825,-0.051865669268059605,-0.296718244028394,0.07500375227708303,0.1626214032879646,-0.1208110065697498,-0.09086118234022622,-0.21960190146889252,0.1130704799540786,0.1764494807248067,-0.21034750982593925,-0.1433825008468334,-0.13185317685760478,-0.26016091976622635,0.0002622647348077267,-0.08187273498922104,-0.02261955359789741,-0.01828209406469961,0.03976628641244008,0.1254653718231014,0.044505267174911364,0.02865693630925241,-0.16773517019333667,-0.007297227810749055,-0.040885983354032915,-0.12737326561301365,Q
-0.5179227506389683,-0.2225557100003001,-0.1887433512236819,-0.27789271326344656,0.21827763296551556,-1.4120276675676313,-1.2385739517616747,-0.13213324595543913,1.0876274145385283,0.8785087964731036,-0.4112153321314944,0.3534722623135713,-0.22546508802183765,0.1316203449951501,0.06040430992408757,0.08740746732480967,0.1068756922369487,0.128578584067032,-0.11165830736937732,0.15683321572966133,-0.23201943740399145,-0.060950272558326524,0.004262732804605124,0.03418004808192976,0.09069170916408674,-0.0438245466547576,0.05619849569059132,-0.14310693634339502,-0.005431442665619998,-0.0026307901520938454,-0.008724084463502861,-0.030049805927913398,-0.2081569936178871,-0.02486525568987845,0.06416030423896601,-0.015522068681010498,0.05842475209752099,-0.03174273068056163,0.06322491260188443,0.0028129729468157755,G
-0.2313220561747405,-0.2864001824777493,-0.20779880652036958,-0.16301245590722344,0.20243765236014893,-1.0954927250162243,-0.8806291936718292,-0.4041351225792515,0.7845680373976577,0.7092555390754588,-0.2695229078489413,-0.05784385554606307,-0.27037624261055027,-0.42318277770943835,0.20496438334206193,0.035742501672735016,-0.30581381317972767,0.015144314610486653,-0.11212991401901007,-0.21837967628289334,-0.10615209459613119,-0.36132905933031034,0.21623537062160392,0.10046524858115471,-0.06663359761799476,-0.07198760744038984,-0.28399240276913945,-0.3309691748971573,0.027608923220716064,0.00401996849911801,-0.03494504921043584,-0.08732998346779872,-0.03397153482589241,0.03330406831855622,-0.04891922805659246,-0.04701690904209242,-0.09400698539840861,-0.018031793988994394,-0.0003322985227812818,-0.1627205827376341,G
-0.24174306215704155,-0.29751472928355976,-0.27628775831220886,-0.2325847119921647,0.03250941434387562,-1.0581343525485218,-0.9610132122748523,-0.34563487576077667,0.8845505256276991,0.6869989390957305,-0.591526789166334,0.2886497368847343,-0.28457232227459367,0.05587850947594796,-0.11848683658545289,0.34286942425442624,-0.0988232100013682,-0.5115859125395616,0.004580305776275925,-0.398949678846118,0.5610876455213403,0.33070161586613667,-0.0638961220850631,-0.12156149342305621,-0.307532990833294,0.09461799787040549,0.10031906273724757,-0.013507105772486087,-0.06533646916300201,-0.10881293200914406,0.12255842812334616,-0.08827444997588414,0.16311657843259683,0.08648929000642423,-0.19970040489884366,0.06546292897049649,0.0936840168203657,0.09381802521977575,-0.08272479893658444,0.2225178026030316,G
-0.5018338732683916,-0.21242933006566522,-0.2451382486498516,-0.2492156229565273,0.15413435970738543,-1.0757898209455086,-0.8886784786387393,-0.09308737410119919,0.7496150936819388,0.7055400798956236,-0.39090909074268443,0.14718018496442586,-0.23433378343541594,0.036086431461847944,-0.11605827836671564,0.08326642569118674,-0.15974078078414392,-0.1696947611925848,-0.23028874776596348,-0.010431329392610322,-0.048964090617364106,-0.20390631713197613,0.05661970969336576,-0.09148387090208486,0.09338556338354255,0.07770778141198405,-0.1135903337967227,-0.06451748398296542,0.04746935933672046,-0.0018824174604641364,-0.04371666522844976,-0.029523681706115024,-0.05599458484255619,-0.0295726245904185,-0.10246248827578608,-0.050814946391249796,0.020841876332653025,-0.04553371072523835,0.01128660148801236,-0.011448661044642164,G
