Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_subclass_
0.38019454460648666,-0.101354438944956,-0.03107554096822969,-0.10118924401794571,-0.32437551067780973,-0.2687329975253689,0.13722718371458745,0.011493615866268715,0.12563203353243493,-0.28858211792568866,-0.2235675715268316,-0.07370027529678995,0.011747690824449849,0.19975074551654642,-0.05745360919764315,-0.15476187067715835,0.13232565853900075,-0.03746231203426828,-0.13720223659656802,-0.13437747822610424,-0.09573264890111023,0.09113915234031962,-0.015117079924410427,0.060120814880542356,-0.06040832131602526,0.06264797023848395,-0.04121214426660803,0.039607286772845286,-0.14395767098964357,-0.0174310017648881,0.09649716311647635,0.08508391766039199,-0.033480924327968294,-2.42861286636753e-17,-6.938893903907228e-18,0.035039144134345765,-0.014216357090896628,0.010014913329763196,0.0813457645520832,0.06130973016267105,0.0016754220802543962,-0.003369890310951625,0.03312868181107968,0.013345331366289957,0.04679686820953336,-0.012815089401388946,-0.07296826796284372,-0.02787815683603944,0.027737533932132512,0.03667654550481497,T
0.34350320973620846,-0.0792389386973921,-0.005867444802414296,-0.043799643268315466,-0.1770359266096026,-0.19010498744496873,0.08874390518473704,0.008649632921224979,0.12565113998669114,-0.20014693462737893,-0.1287974459886137,0.03702250437963606,0.03671282884084441,0.1402883442288645,-0.16383269707141346,-0.059062754908405894,0.007475549065470696,-0.05558356719082902,-0.07564445428104158,0.018478386790628916,-0.07226104640175886,0.0003604337064104443,-0.05346677012041824,0.00038794130885788994,0.05410177674430744,0.02894902835017022,-0.02777077605018105,0.009259907387734943,0.016147658921584013,0.036145705169808744,-0.07032102252958423,-0.04677022264496124,0.11838062868358101,-6.591949208711867e-17,-1.5942108744226857e-15,-0.06373890539286976,-0.016793826053058954,0.0015864880012795932,0.015247413548616686,0.003991393462004816,0.012551447289281682,0.002003189447001984,-0.018854675243849192,0.02683979855081168,-0.02578832058243509,0.001817677481324287,-0.04210758209071777,0.008049576777428588,-0.0067885322662243845,0.054794942341044775,T
0.05784419019502586,-0.01999558035339232,-0.006500080795838897,-0.015175262307466457,-0.15239984654697497,0.07235933936152669,0.12630714959422176,0.026489467497885215,-0.09047533092073368,0.04231450406514746,-0.08952807391127296,0.021051724751890592,-0.0349104561605067,-0.05083141184396594,-0.03764782428145086,-0.12043682276096243,-0.14133077482888107,0.25777438364580624,-0.02583131044694589,0.13656731911365613,0.10404983361040653,-0.20417860005542576,-0.07874303910494859,0.21567211436612077,0.011963936414618159,-0.014409261522437005,-0.04495624714553513,0.16106097863020694,0.041187079983200064,0.09063894630658878,-0.0940850673897722,0.016548957300418124,-0.03374262077276565,7.095019016745141e-16,5.221517662690189e-16,0.12009354997395345,0.03208870018166758,-0.0305498977916847,0.000525815693976861,-0.09819899204460436,0.03671467712969366,0.014057266370087732,0.041366821890104884,0.012634116160739414,0.0686893037805304,-0.06037249570158987,-0.030898489148948743,-0.03324777753686537,0.003745091804995994,-0.11423365854798712,T
0.5377656172218979,-0.11632963023893658,-0.017451521771369223,-0.05349530487675927,-0.3148235199132016,-0.2705059754865065,0.09438502190981592,0.010908932599491198,0.08768239402910409,-0.25727176472383084,-0.18574824163883275,-0.0067018801795547325,0.007153128166108186,0.15402642235242325,-0.12753641008698738,-0.07905867469118366,0.09510372120908528,-0.0897842564567861,-0.09241001299939534,-0.08668773985649156,-0.0665683295510145,0.10719010749386859,-0.049544279124161844,0.0042566872060983765,-0.024478015195081408,0.08811641327611618,-0.02420450530646384,0.01589988609331147,-0.04849267206577643,-0.014364526361803617,0.04777957139922325,0.06448204549185003,-0.021987213638651866,1.7737547541862853e-16,-1.682681771697503e-16,-0.006049723779168199,-0.0027008131324513986,-0.00962785150133295,0.12292879059205339,-0.00445329773289806,0.03628833656401548,-0.003449008158734129,-0.005674433373626046,0.04580898112046648,-0.014945231800380574,0.045165380094135135,-0.042433993923480046,-0.04388807056018655,-0.05880075491027972,0.018678048150628443,T
0.17871119675666175,-0.0626877878709863,-0.027237806913265068,-0.010165195460474653,-0.042217912625255254,0.05797190162630646,-0.17653516521204377,-0.09432970907847338,0.013431705886457491,0.3443169820745134,-0.05824309244282172,0.018958024532494795,0.007806131062903516,0.17373258745399048,-0.011887868363804805,0.1359333227778885,-0.18206590561939442,-0.05822693211323217,0.3104784936684778,-0.03774473038797477,-0.20926453058382696,0.07707718948860484,0.1508676526056319,0.01763963790226371,-0.06565608091044088,0.3903002431287269,-0.14229454641104797,0.20112379628722563,-0.12846011743337857,0.07784453371031246,0.06344958819335836,-0.09215123330856966,-0.02566015629048139,-2.7391283685673784e-15,6.990935608186533e-16,-0.020282471614406855,-0.25504754842852806,-0.09952490451467293,-0.07387176546385794,-0.040910481887494785,0.04899792084387634,-0.10747016589937947,0.06685887333361648,-0.07469721801447779,0.011188303636437809,-0.023282067447309623,-0.019896741394796993,0.06315200980405364,0.014485659139924004,0.007694386705990359,T
0.3900490891255932,-0.0952513201685293,0.016435614853809923,0.10492585888574447,-0.1313131186627508,0.09160038690695727,-0.12723628993841568,0.17686320305398306,0.09987533064290358,0.01341213021796911,-0.08340928560219046,-0.20157578113857183,0.042690253328992865,-0.1629026377856765,0.3573938227961383,0.10989235831401434,0.08240863002570802,0.08931872334538378,-0.053097600579126464,0.003905239879288702,0.11476387017899692,-0.11185886360430061,0.09277404442168893,0.04036340786428068,-0.13062382931319852,-0.08209505424698789,-0.04241308754835525,-0.0009406406620593895,-0.08352087343470549,-0.10346459545939782,0.07333195179408838,-0.08386630568180516,0.06481816412469325,-1.0260889360402814e-15,-6.730727086790012e-16,-0.04810282568368171,-0.07093781060452553,-0.04872381881201802,-0.23619015072117422,-0.0596613220040327,-0.13147042543713736,0.049433338814637726,0.03652466830940969,-0.09602751329419884,0.029304601429303533,0.06523617493298357,0.09605834579601097,0.05938061932354563,0.03645767146125185,-0.10940343544721914,T
0.35870080663950643,-0.10757693190919856,0.03655699796457831,0.055471700220616704,-0.1406746899011129,-0.021776264065882664,-0.09038616205374468,0.20260171171919794,0.19678730192464325,-0.07215977518828832,-0.06869317121066192,-0.1339904100011818,-0.07135708479466742,-0.1463925656819865,0.5228949236452806,0.14485652455404507,0.09382337252091155,-0.07304893081477627,-0.1921324148509008,-0.06147358817070285,0.06156194549375295,0.02533641531743217,0.01738829231900791,-0.07462185419760427,0.03251052198388746,0.05943997928362677,-0.031380773929411715,0.027832392627515058,0.04670448785530121,0.005320562402954344,-0.038143679564864946,0.019910294183762372,0.025921627030454367,6.466181756703548e-16,-6.123573870198129e-16,-0.05222335817309643,-0.036990959543542916,-0.08289103271269735,-0.033258478552835556,-0.16979136749806406,0.03371319736619067,0.017235738667257177,-0.05897802803369331,-0.009482111219054061,-0.09043614921118522,0.0012244176526603552,-0.043425193866953087,0.03720238632630571,-0.05701933927093457,0.06833639337595743,T
0.17129969954435306,-0.05543887002461971,0.022452683407362797,0.03413153774508831,0.0070439422462597375,0.04496051431771217,-0.08896598461278232,0.14889487325389195,0.010135764945615855,0.10741475607840424,0.10849655444236003,0.018449548873957593,-0.21740257184300973,-0.150208142308163,-0.314481019799013,0.00851514993457337,-0.0768709619260597,-0.05309236414871388,-0.004168250017346567,-0.27061121270082283,0.0736767914942894,-0.10717063588296848,0.25464239301172575,-0.1987075667322501,-0.03202060106891669,-0.20781194750715049,-0.31811703169420724,-0.06545184840533078,-0.1692248331644471,-0.12471284684228956,-0.1762525381122287,0.22592478728202725,0.12418802109164283,4.017185889493291e-15,-3.590877595271991e-15,0.11579779215870792,0.10502708497316722,-0.05339185843439371,-0.025774334832642062,-0.08052658195242404,0.23419546496818408,0.002572332358303106,0.14893449169242212,-0.12121492950955057,0.042726904067528104,-0.024905494387774188,0.0007211764607835784,0.026503198146029354,-0.08512335154373063,0.021440834995521164,T
-0.12441055718091623,-0.009365133018419881,0.10547583986491715,0.02281792032250989,-0.08032974033363968,0.13262525715893717,0.17533658430362406,0.10746757083305779,-0.010548542754151964,0.03763965255629427,0.036944511572843834,0.14457475640679376,-0.1789172011741318,0.030915314034825035,0.040917854027700595,-0.13632150740046234,-0.37824773100973885,0.40989560035208533,-0.30433561069850573,0.1736216519995455,-0.05462339387701875,0.006236780421604813,0.007487253350858703,-0.006877189264706032,-0.17384337452797088,0.32135171573551324,0.019241988090687848,-0.2055705981280044,0.06616314112892922,-0.08529621703421318,-0.02008870146177006,0.06149279913886413,0.019170428144332625,5.360295540768334e-16,-8.89913143176102e-16,0.06810889492712863,0.024560174861836318,-0.24917325468723434,0.09939343050492921,0.048368409933096816,-0.08969591390984663,0.05169595490335625,0.03886880254115489,0.011088719248362473,-0.007775454650119218,0.07053520822767738,-0.008846603299756894,-0.027045638299700997,-0.039174821656301574,0.05401471526340564,P
0.20271843006589968,0.34619366314011163,0.05850340976197476,0.07373078694580168,-0.02091807239323884,0.024103659086986806,-0.08693567831502179,0.03562933885503208,-0.04568313365211139,0.03131130393764788,-0.04969077910318384,0.09441344814530545,0.030344331120653108,-0.05034428451557649,-0.06826214306801857,0.008279304925219277,-0.10968290487018412,0.04604094657380616,0.03476177282597674,0.12507955024426118,0.19653881775260085,-0.25097596977655334,-0.16245056535954078,0.10162104237837281,-0.006045844781602647,-0.09034471380414767,-0.1708101342860524,0.391661331123509,0.1560868008005225,-0.07002589589553569,0.15329459841012633,0.2725169650765408,-0.2131241896646261,1.923374653989285e-15,1.2611439670351388e-15,-0.16083905112661462,-0.021149778947318572,0.02722830953845295,0.0956859019686416,-0.029376340527987668,-0.09660797310869224,-0.13475257827519616,0.10454701829418034,-0.018787817594385654,-0.15240515956371692,-0.1126150796575868,0.00538587008866531,-0.04235995201845884,-0.03657173847738182,0.0592400943994729,T
0.21609246807821347,-0.04378158159640446,0.028527187800212593,0.06615228356521968,-0.02431823748798654,0.07214017712489348,-0.09774024462255004,0.04949436196644135,-0.010155170164446939,0.020648891498598727,0.0060905994394089835,0.15303562768037599,0.025785549310422932,-0.06469993387080719,-0.10870314626347387,0.06948502303019079,-0.03386785631638908,0.01993933369786458,0.12157733702383874,0.12782582068956239,0.10147502232201402,0.027492335754237193,0.15009572540762184,-0.17180746740319328,-0.08816853141224149,-0.06096877430243613,0.6694707532020288,0.18220096255870113,-0.24387122140322523,0.06450702789317753,-0.009311665467138902,0.30150184507044214,0.15876911490472187,2.2972075630622868e-15,-3.8614944575243726e-15,0.03266944034773675,-0.06269848452803453,-0.02130902872059431,0.03782764574045132,-0.03974180446273795,-0.0715582568058513,0.0672114266697604,-0.020461622899664873,0.007274196645977735,0.015051925313046497,-0.003048621738221527,-0.02469654633052734,0.0011026805913972673,0.014849986551104503,0.04814073547237094,T
0.2946732532343391,-0.04548271794332413,0.030031324348195797,0.09543820041342971,-0.04681488368286929,0.09197444225543988,-0.10950820758066017,0.03159511735752244,-0.020404919728372696,0.041792534079655774,-0.0018267642692740699,0.10263194239084725,0.019488045435848072,-0.10723074314703962,-0.11969865990077456,0.0623568603116402,-0.06295738235905228,-0.02587473707155878,0.11816879334841181,0.0758626293672654,0.010184375593197115,0.044306045097155244,-0.07378670725546649,0.03386984053810487,-0.0037721025919931657,-0.060813525601272005,0.04746354217620304,-0.20670263544214867,-0.03524369800938763,-0.1082132082802511,0.12556582076201983,-0.1331700497784196,-0.19693432371019065,-0.5091587032626684,-0.4980394625014039,0.03764350865420351,0.07056804356723405,0.006995977185730671,-0.021618858583396055,-0.04798596818270939,0.04313631548165342,0.0307230514504091,-0.024552954337384414,0.010571645865869537,-0.014349771061251352,-0.040264433084224185,-0.09165431339628187,-0.004631763021771661,0.02391309635343869,0.04741230116497626,T
0.29467325323433935,-0.045482717943324175,0.030031324348196074,0.0954382004134299,-0.04681488368286942,0.09197444225544005,-0.10950820758066038,0.03159511735752243,-0.020404919728372477,0.04179253407965572,-0.0018267642692739935,0.1026319423908473,0.019488045435848228,-0.10723074314704006,-0.1196986599007746,0.062356860311640235,-0.06295738235905235,-0.025874737071559066,0.11816879334841149,0.0758626293672652,0.010184375593197629,0.04430604509715659,-0.0737867072554642,0.03386984053810628,-0.003772102591991757,-0.06081352560127198,0.04746354217620329,-0.2067026354421489,-0.03524369800938701,-0.108213208280249,0.1255658207620256,-0.13317004977842853,-0.1969343237101877,0.6858941782447,-0.1919246403327042,0.03764350865420361,0.07056804356722737,0.006995977185729318,-0.02161885858339421,-0.0479859681827072,0.04313631548165166,0.030723051450408066,-0.024552954337383713,0.010571645865870092,-0.01434977106125104,-0.04026443308422413,-0.09165431339628193,-0.004631763021770112,0.02391309635343898,0.047412301164975634,T
0.32780766617766466,-0.03436831828391003,0.02379200521047714,0.0835943095422902,-0.03690096040911228,0.10371385474501565,-0.12849817241251385,0.016281542448474372,-0.08855693645375794,0.0674682519606612,0.23707143907966047,0.06284965010331584,0.3615794259055187,-0.12502717581229655,-0.06369939632335979,-0.17929352038871652,-0.0411747268840491,-0.07946651689673044,-0.08033753524651177,-0.061348681439644344,0.03511374868378848,0.03948022938264261,-0.12286519594511752,-0.08387839519568148,-0.025684660075966485,0.11313930149762258,-0.014197808985505931,0.02183362539930612,-0.13374323304206293,0.026442903488331053,-0.12878063393694453,-0.0496324923697029,-0.10483133562102659,6.999609225566417e-16,9.298117831235686e-16,-0.04057173789699095,0.028982641363829456,-0.03564198784151774,0.0870467385848638,-0.08725982565189697,0.050987675424711346,-0.02015720223251581,-0.007752164908216876,-0.02338966770899789,-0.02451647361581138,0.25152723075188277,0.30169025628788976,-0.038412648908376076,0.1300539176665892,-0.14608796353611458,T
0.4476808294906546,-0.07523185349816293,0.06044813705084673,0.14037622906141772,0.22494891297009548,0.1748380619084763,-0.07794669139420374,-0.10852952768609732,-0.38046416194112076,-0.09491836167529431,0.045590513548958066,-0.062036135198153555,-0.07162457231349381,0.107006515030875,-0.01031518910773858,0.03176215489255937,0.07956285579661952,0.0027818632546000813,0.0029644479570222282,0.00821368239552522,-0.05396234244313884,-3.509062655968759e-05,-0.019395812467972617,-0.08259932090610395,-0.06364360909030146,0.021096133488974406,-0.014232140882210796,-0.023511908716977614,0.10669699816428842,-0.05942630172448414,0.015189259384752768,0.0024667798342761517,0.04729512162540965,-7.806255641895632e-18,-7.580741590018647e-16,0.0003263897369660696,-0.00475751893298916,-0.01212844438425288,0.015775231382864387,0.06906687738049615,-0.0628397871787417,0.050317087755290237,0.031027870284365017,0.016051305900252902,0.1020559041882752,-0.08155075382714715,0.09433111584248002,-0.10460117464112803,-0.08738437691381168,-0.1460569534050545,T
0.16663337815810547,0.23188623282741633,-0.008829296225448868,-0.0929949908970391,-0.09788568823072816,-0.19722485612016172,0.025026910461576485,-0.09828358669962797,-0.05556508935065001,-0.024501781933104313,0.010628216872958863,0.13093445510148494,0.028136724027952982,0.018373920631692124,-0.03578394276744399,0.041021557182542974,-0.03483766309266811,-0.06936181874617017,0.002026413771837085,0.07239845984029131,0.04589619618714663,-0.14932147385633543,0.029605505621577988,-0.1700372461370342,0.037284231558585415,-0.05997752483795329,-0.07228138406953154,-0.0028453323982836343,0.061423471912084644,-0.05932629326248789,0.17002384881444843,0.020227558604732417,0.02501264029956186,-1.2459651366203417e-15,-1.0390993621101074e-15,-0.126704227302868,-0.03945627876682955,-0.00486865433352019,-0.06901555804941173,0.20440173470089418,-0.021408023821125603,-0.02517244151851266,-0.11471449701214478,0.11132443739730621,-0.052906381611786166,0.16800778558308244,0.05238722629046139,0.27864915602378454,-0.015031630414359017,0.02066554656041323,T
0.3405809492761429,-0.10245364084642616,0.08658474550780018,0.11767056045318999,0.5194650059204426,0.15064637005794762,0.08211224202403035,-0.1841693130821894,-0.2800370322426482,-0.1329653687814037,-0.05474850036230255,-0.11125303857506341,-0.059641655738242635,0.08890422120761877,0.00853996255307628,0.026780757478171588,0.03208654414809012,0.0004723689816759566,-0.0031294240472017625,-0.0047374730395642,-0.047427820788353045,-0.001127469485181976,0.004802258832981229,-0.03938460851039745,-0.06523858439621105,0.01304081175994937,-0.021825202845009183,-0.00892139813569803,0.02630847383515094,-0.0184319456358523,0.023847568437976085,0.012027191572985952,0.027350568219478448,-7.936359902593892e-17,-3.2439329000766293e-16,-0.0003569535119619365,0.01801201719328812,0.006530604749823068,0.05498898852470279,0.13846374741059342,-0.03789143368997155,0.02277735951934355,0.020419390768077618,0.016976801711311808,0.0048451307982660535,0.003889297272397861,0.05083887294647266,0.028869188046754896,-0.13958190782150218,-0.20780063314086103,T
0.2642513256742825,-0.06358077185407483,0.03643773754271275,0.07175166100726313,-0.039940114563857446,0.060041698348202985,-0.10724428782793359,0.12344658682186997,0.029425850878049845,0.03531084325434365,0.005349386476451681,0.09014188837401561,-0.10392553454618839,-0.18559154997694421,0.21153216159438243,0.07537690961527983,-0.1317433751742827,-0.1571646558888443,-0.00768160724541693,-0.030358319886086522,-0.023286336644483076,0.09025897434812118,-0.08823564067538664,-0.17616518116424504,0.3282597113454234,0.06732379008846705,0.027130638714263293,-0.010815454509432419,0.2704399290560629,0.2559267972282888,-0.1304246204324779,0.12955997196295144,-0.15226946831320537,-1.3921155894713877e-16,1.8578888427711604e-15,0.31642194986137095,-0.0931179169555689,0.22700284214860142,0.06177813371994379,0.22723396278472505,0.015908938529123954,-0.03710605476650504,0.003427932119088711,-0.05175784802383944,0.09888765174805747,0.015561801031355373,-0.014279005416406781,-0.019370505610279302,-0.016145241454106042,0.021467558508420716,T
0.29467325323433957,-0.04548271794332413,0.030031324348196085,0.09543820041342979,-0.04681488368286932,0.09197444225543999,-0.10950820758066034,0.03159511735752249,-0.020404919728372512,0.041792534079655885,-0.0018267642692740907,0.10263194239084762,0.019488045435848235,-0.10723074314703966,-0.11969865990077412,0.06235686031164015,-0.06295738235905249,-0.02587473707155861,0.11816879334841142,0.07586262936726539,0.010184375593197495,0.044306045097156625,-0.07378670725546607,0.03386984053810496,-0.0037721025919926245,-0.060813525601272206,0.047463542176202675,-0.2067026354421476,-0.03524369800938808,-0.10821320828025341,0.12556582076201864,-0.13317004977841573,-0.19693432371017427,-0.17673547498203518,0.6899641028341209,0.0376435086542009,0.07056804356723098,0.006995977185730339,-0.021618858583394573,-0.04798596818270807,0.04313631548165346,0.030723051450408947,-0.02455295433738382,0.01057164586586937,-0.014349771061250637,-0.04026443308422383,-0.09165431339628144,-0.00463176302177082,0.02391309635343916,0.04741230116497585,T
0.04031180670375777,-0.02639359204526702,0.07440156396064736,0.07605224411531358,-0.2491556454544308,0.39534991699327415,0.25635093108428725,0.02773482326323318,-0.012679238418799595,0.002997012458017147,-0.06980590811094534,-0.005299602767345774,0.138997354501725,-0.08220631835784065,0.10482065474492379,-0.23570558255944693,0.042485630217262926,0.1666955371815546,0.09006092162806588,-0.09542719171432508,-0.20487467394035846,-0.06254449366097638,0.14966195120421175,0.067827185574354,-0.02682440372994669,-0.10240700031742861,-0.08204783536645921,0.04008700376025767,-0.14470718379917383,0.00034678632056566426,0.08685234932755642,0.08054585754245663,-0.020744134711050938,4.0462425077159025e-16,4.475586568020162e-16,0.0803746696276562,0.06629676878531252,0.09875374020377817,-0.25098613491439314,0.2475386722067685,-0.1736374619101792,-0.007678013130489329,-0.13281800398321586,0.03537645991841863,0.09519216827184963,-0.1559811290704497,-0.051255923200331295,-0.017342556101810243,-0.007082433954297404,0.00031228465340747344,T
-0.3054700972455364,-0.13165876980761007,0.7503899395629812,0.13475146771461796,-0.16792484566764002,-0.051790399824306846,-0.07326313448878381,-0.14010619477511982,-0.019313777528137916,-0.013810702993514185,-0.04725610504918428,-0.09506544525557305,0.03966270946293191,-0.024787120953254485,-0.056156762523099285,0.05097123143792984,0.06830664915832209,-0.049694939286576006,0.010254224316181035,0.0023142404343385096,-0.0059139214663627895,-0.005299595120725134,-0.022613093175609403,-0.01682251139794856,0.025433945715895294,-0.01879402892360122,-0.0015074880119375312,0.04956067800059128,0.009465312147524146,0.013030861645317221,0.00040472257766521746,-0.04520835216219042,-0.0011816567814095025,-4.36282954208167e-16,2.8622937353617317e-16,0.045377657852251146,0.014252025134929722,-0.07838724731777398,0.028959221013125404,0.002358387977211964,-0.01730122800255357,0.01404456876506192,0.003604258469366055,0.0014560944307145398,0.014093448559562474,0.014468342756948617,0.0028907220217371295,0.007820088284933042,-0.03588257458730615,-0.01975838080465419,G
-0.3322571445141844,-0.1434587648792029,0.7537200173088452,0.12470450486897956,-0.14777480040740992,-0.06386307423970444,-0.07536285355353953,-0.12677306944875436,-0.029033252056357095,-0.014604931651943927,-0.051983232993943404,-0.07302886376510936,0.04577449308502291,-0.008096578126476899,-0.04220400279808031,0.0499070802786569,0.06268451553698451,-0.06232365413398807,0.01740625558499995,-0.01575620678019486,0.016436865866273794,-0.011104621799975789,-0.007922716007659729,-0.01911655771887964,0.03563515374085843,-0.04075323230857647,-0.0099236678655623,0.063879853285707,0.006388887623384382,0.009669096368773212,-7.67819629761933e-06,-0.0519803105034048,-0.003365878265870232,-5.100087019371813e-16,3.625572064791527e-16,0.042575461586371904,0.009124337763337428,-0.10320569285517166,0.032259130978044545,0.021850963270233576,-0.02378608129350984,0.020689674126184523,-0.013991760046878403,0.0023820940777535844,0.01820283684028645,0.02224617764816745,-0.013587863982123489,0.0016279518307915908,-0.04166557471896175,-0.0035243291432851594,G
-0.32442927828499396,-0.13978766601299447,0.7272910124408035,0.11700437965016128,-0.14026591538560992,-0.06808352091946054,-0.07153846860807897,-0.12072511208788299,-0.02641447384067264,-0.01617207380301519,-0.044978856515924356,-0.06474089194332451,0.04298911969247983,-0.0021658262911877814,-0.04254762575054793,0.053086019756675595,0.06401290573856018,-0.06479441031225082,0.028804759138118207,-0.02320111489368591,0.02685476127255412,-0.004485856755822583,-0.006098053571821585,-0.020208000469746447,0.03213496604960597,-0.05243749622952934,-0.003971940279769546,0.06525062757844367,0.017677800563209774,0.02421307453695106,-0.012376352506903178,-0.060667780468916764,-0.014332312395257674,-6.882515390937982e-16,7.4593109467002705e-16,0.06596970686074896,0.029749206297799542,-0.1583902712539832,0.024684828537671746,0.032869414502211286,-0.03782598889107889,0.006584864785610723,0.009827842922448694,0.0013492116256570807,-0.026161315971718217,0.005702102967121124,-0.001748805172612642,-0.01367787889241056,0.050141171978226054,0.027299940256140496,G
-0.2554533517304801,-0.10322541476120148,0.511296108975593,0.07735027708592111,-0.08751860143385187,-0.02781409992163854,-0.026243514890179183,-0.05016995001252579,-0.01672645693062435,-0.00016764399651583196,-0.01049823998247867,0.02526203468390903,-0.0225800524007132,0.013556229350739132,0.018763503551884313,-0.032429281892556644,-0.0933226598532064,0.11052415107532268,-0.08945496104698566,0.049606438779227685,-0.016395264328417255,0.0025441740678098946,0.02919781191982637,0.018904882191176357,-0.10752110436069591,0.18741373989824006,0.007076538897965542,-0.2239404896900957,0.0018301723996160379,-0.10554401181904538,0.004545759163340874,0.21148377228000986,0.0409698026595824,2.690556111240028e-15,-2.2273849431542203e-15,-0.23331488227030064,-0.1369628733822419,0.5481947104148939,-0.07000260713740544,-0.1131324760599516,0.17129959240922746,-0.0551780695406483,-0.026878861197754907,-0.010017196538729265,-0.021742025577785602,-0.011022914928019538,0.01708224002798661,0.01931185249709243,0.027591082202477246,-0.05349007145559542,G
