Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_subclass_
-0.113879195651486,-0.030043804880216057,0.06172248228359368,0.005954602584110225,0.028102376005523295,-0.0010447368949822768,0.030476081714777326,0.1398362665965987,0.04792369675462434,0.04019649666330915,0.168989693742987,0.1292787698541731,-0.27521109277129474,0.06474418925505414,0.11694548450713586,-0.04732576898125587,-0.38024842498819256,0.043637544519213256,-0.19333874400627118,-0.16644914325469093,-0.17859802503051309,0.3060981465231521,-0.14531998734506218,-0.16276256992221041,-0.13717715018631793,-0.36755687756967,0.0012336216849224337,0.27002709509885275,-0.0662936669887943,-0.020381912922861636,0.14156487375577834,-0.26784958330014874,0.08150066100710558,-2.7183116868556567e-15,-9.8879238130678e-17,0.001370160343301789,0.0037549819619895645,0.15147800769865838,0.10921156256529084,-0.09258648707176942,-0.08250391219160472,-0.07470334643676654,-0.005914253448034626,0.044611712181586965,0.001171221656297388,-0.036041122559642466,-0.003361810475582469,0.048831385162047616,0.011564894880511,-0.05958877242155201,G
0.10438842937556922,-0.10681102315933946,-0.11317304416432758,0.018833588891924567,0.03929292312071078,0.021556604103085464,-0.23211450755014634,-0.18152242022113774,0.07163951933122226,0.5623869404064258,-0.324881695901037,0.09982778858164394,0.06819969725822704,0.16422660951916976,-0.027480624478910656,0.003137442361123937,0.07348804044439473,0.04268098885113703,-0.07424488984634164,-0.10641581049328355,-0.055546011149425034,0.08842965846946389,0.05042214202158815,-0.03894735316101339,-0.002666371532854917,-0.005914313035515706,-0.027967075358025905,-0.0031007468789453034,0.07715798427418655,0.01982955376639002,-0.039771801113421816,0.0335210070912694,-0.037238301994664845,6.44883452194378e-16,1.0234868508263162e-16,-0.07496059033777275,0.059156447374012495,0.009059867374918476,0.007044157178362959,-0.06059385086058622,-0.1194444905983418,0.0009446008807996852,-0.07570740698357617,0.09467859896632536,0.02979402092079288,0.04325988699266364,0.056476014565825856,-0.20964391562459045,-0.024345789203914347,0.07875130295231157,T
0.38110995168896633,-0.05748070149378471,0.029324274495339524,0.10478342614296536,-0.0964041964569235,0.08530819211343228,-0.09872923007968834,0.0341337610260365,-0.011058404569781244,0.005955342423016529,-0.059588518356662845,0.11500512312934694,0.031911286042607886,-0.08217575578218834,-0.21226719229828817,0.01630196081237347,-0.09599903516661203,0.025548730793880883,0.06526218251708259,0.16031113585271117,-0.013806768299519536,-0.083110029514476,-0.19360540184105807,0.16306948484381678,0.07188508096186294,-0.015043403032750115,-0.04873208895438158,0.0473172182343509,0.0739565123998428,0.1422337957592885,-0.3283676962448011,-0.25125056793535017,0.4680775814221683,3.430415673744136e-16,-5.766220834146907e-15,-0.1432886397376269,0.08215557006890245,0.09603465574658743,-0.10496404435251219,0.0684324323050806,-0.03019753887712766,0.01617346164129252,-0.037966116916379765,-0.038581771793459715,-0.04905935780711214,-0.016716470834471444,-0.05337716363746624,0.006537457684904465,0.04266412748960563,0.08300526835181651,T
0.2810346806602567,-0.08496349586059092,0.06864932576377933,0.09083342149687078,0.3762686055788118,0.10983018371242853,0.044985691024212654,-0.15666675827828433,-0.36637007176134684,-0.12811845573126127,0.020710819855539464,-0.07990081093683843,-0.14011088600648036,0.1563682122243439,0.04949231995841749,0.010277847728020062,0.06889659223472129,0.046050594632648385,-0.0004132136277255169,-0.022115862997843655,-0.007848673435558283,0.005141902613864054,0.0651257588877321,0.040403011747856765,0.014012471958727856,-0.02423424266065352,0.006352380976788852,-0.011605008877718535,0.02326457268727026,0.03853530450486165,-0.01226526753537261,-0.000992647807750921,-0.013060911824079908,8.673617379884035e-18,3.920475055707584e-16,0.03243074076783497,0.0014412910610574082,0.012607486883469235,-0.009105313096233168,-0.05823800270694629,-0.013856093504035466,-0.031794503999767104,-0.031527402621340815,-0.030186485462046515,-0.06278252828430027,0.03100021793737767,-0.001566191921032863,0.01389946664281972,0.02836403339511098,0.03866847046788162,T
0.058334223603113314,-0.0722697839600984,0.06841024281187352,0.03600583599498756,0.421928075440497,0.05740874697620523,0.09342314906200555,-0.12978423260407732,-0.3734343485364143,-0.14221680721392108,0.053047616409349546,-0.07331005489549641,-0.19344415350932642,0.23790696231288774,0.12759476626020003,-0.02698581485514396,0.0812062397212057,0.06126080900071594,-0.00688839677413451,-0.04862376096442854,-0.004320868059279158,0.033772356755551604,0.10202941510752432,0.07686960028121297,0.11451997388967415,-0.04134070056475703,0.026622364231010012,-0.007347750609065064,-0.012308590770294817,0.045641083741080786,-0.0345197239853277,0.026626950173583436,-0.029480341385331704,4.930951480464074e-16,3.2612801348363973e-16,-0.026292386899593855,0.028895462624047755,-0.009688396754470266,-0.06802508751831908,-0.12359015245452161,0.013988247314877886,-0.08533553171818199,-0.01271525991521475,-0.051967292868640595,-0.16240559084309494,0.04944555585065899,-0.0871103176690693,0.042964688785743485,0.1884705601117587,0.2760658487413957,T
0.04700903129894544,-0.047940929790088356,0.012370182516130951,-0.0559712375180214,-0.012090443917606698,-0.09773505383572335,0.07207421348747405,0.03504059403981383,0.04379837833258153,0.013619224874792257,0.040348658644193174,0.1306291173023884,-0.11287116980275581,-0.029835834506202898,-0.028735832835287207,-0.025755825645504646,-0.16767017600254636,0.06407383382891751,-0.12086034714382649,0.0195899030086421,0.02219874376564308,-0.11555777451759557,0.1470147165364325,-0.14384425172825666,0.09553916899523124,0.003196933259522826,-0.038602138943745236,-0.0934501116382453,0.09453788685762922,0.030717650035315194,-0.07191629962070539,0.0029350953741209794,-0.04868901411247494,-8.422082475867398e-16,1.1796119636642288e-15,0.022804808073811512,-0.07170856198278627,-0.15916626055324423,-0.028896170385211743,0.08732725420225447,-0.03706090995786806,-0.024251420590123696,0.011505391907362666,0.04543873282570107,-0.038592927735374094,0.04115690072829379,0.008003522849677674,0.14728914134621546,0.10717875906214006,0.04834726258041302,T
0.09205345667540472,-0.049814999917787636,0.027646487309991252,0.0318024540918148,0.08118613049881135,0.03736768509332293,-0.0480875375991094,0.027148249255950954,0.10851803012444157,0.15506936411059996,0.0967528836716472,0.18928232888374588,0.09093449959400926,-0.02892563806284477,-0.05853292196981982,-0.16278400966451487,0.10781268983406697,-0.0075187848390054594,-0.021698623609122173,-0.14296902631902625,0.1725846526213891,0.23256073924216694,0.2117585562416901,0.3065137069596914,0.07618267405182264,-0.020644467609284588,0.06789980688863152,-0.012604811908949637,0.43122291246654454,-0.012907445570233322,0.36330164041173885,0.03489339813167096,0.27423660834203595,-2.6879540260260626e-15,-3.247402347028583e-15,-0.002422449492643997,-0.03504247220387195,-0.08263473267754498,0.03706623812407245,-0.03390665258734431,0.13020044007350334,0.06020776943523823,0.06458419691427054,-0.02300590557601613,0.12291586437489548,-0.007043245083250125,0.009140225976318892,0.05540181597658449,0.038452676249346736,-0.056105531853006915,T
-0.2503217728803039,-0.07668924753268568,-0.31355783313972735,0.41125926568554344,-0.037102299058848986,-0.1127702265191401,-0.0916462209456033,-0.09883018085546055,-0.04969701503455522,0.12624545524349062,-0.14076212783641462,0.00459290198002949,0.056601656704786715,0.0008250814030044485,-0.054442627781300386,0.14744148814260966,0.05441804894350651,-0.08283786087043789,-0.28292108357130963,-0.007987488245731627,-0.22033913914730122,-0.08175381924366013,0.06292433615232094,0.0797972035109183,0.04064440959408542,-0.02611742998433212,0.09135336295306763,-0.01528510691231276,0.04225229017817129,0.02989863404804656,-0.01206537433384158,0.056741187937930634,-0.05223407353979687,1.6115581091824538e-15,7.580741590018647e-16,-0.05773125893881193,0.272636641724208,0.045715895475546185,0.06493118351859983,-0.03306884983617092,-0.06729458684057793,0.0015016629548333434,0.0887195067656476,-0.10725631059365387,-0.09633796693482873,-0.007218672075365956,0.025807317095437567,-0.059064774198420655,-0.04327118928917065,-0.07835119627120253,I
-0.1694406045802775,-0.0147480286701595,-0.2565948735904182,0.4006813397876696,-0.14038191043131362,0.114360086139347,0.10909305847712004,-0.11194352946471472,0.040110090868438544,-0.15130762390235383,-0.004301849582320813,-0.08684055232797028,-0.01041279943881631,-0.16676666687062175,-0.04799503142045147,-0.07999177779071916,0.08778985195218558,0.08645448524053516,0.19217053762241357,-0.008365600698793378,-0.17109201926772352,0.015184841661885391,0.04906655255711798,-0.08164022090337648,0.018397264439369822,0.02699380255494837,-0.013497823405458836,0.07020237869074866,0.10175844565769067,0.046233967775573315,-0.009186875778837051,-0.02296076812110273,-0.008387792651304989,-1.4181364416110398e-16,2.5673907444456745e-16,0.04360642299914451,-0.02076168939118172,0.028531639341263692,0.003272986862106402,-0.17019456649907275,0.09147164125150557,0.001101941083909738,0.1304091412491698,0.4348573929683117,-0.04897914828554897,-0.04572246672643165,0.2316728936601026,0.12465788307411796,0.023202719017430738,0.09786475590704749,I
-0.3093313939656618,-0.08915997287147634,-0.3157286980661481,0.5108195382891869,-0.015106261583087657,-0.11843741656401005,-0.1038890003683565,-0.09554202290644859,0.04021696549074793,-0.19873335283385318,0.00048751899713795135,0.020159278326826575,-0.04768423964267762,0.005901918484153435,0.027455636364212305,-0.08325397511675006,-0.03236776009384265,-0.019083315447379186,0.16185785241271772,-0.004544658680201739,0.19876664223413054,0.10140480228288062,-0.04850860490512643,-0.09128283801550943,0.019568152868338108,0.06574640397012758,-0.09209645067224548,-0.016614564035328957,-0.014626549591994345,-0.046888302368920054,-0.0476207909879822,0.0698400642407936,0.021385708334927856,6.552917930502389e-16,-9.80118763926896e-16,-0.10520140559310621,-0.01829492914696747,-0.08922068949286344,0.0023916098949178,-0.01655521515793547,-0.046924648134580804,-0.07468873618147842,-0.22956703025344302,-0.06688878617410274,0.11111442942284168,-0.04910529190779359,-0.13588747421025932,0.11255197531625218,-0.003575221866811324,-0.11349418102213657,I
-0.2705641358581335,-0.07639944223283777,-0.3276336866700217,0.46821130975006986,-0.011668270640571398,-0.1360161103054328,-0.10937024258343003,-0.06674202670393987,-0.02353567517055417,0.00995492120980241,-0.05638073405190696,0.06925714234677716,0.03947885669198804,0.003569265444701272,-0.021547621911082875,0.06466898716848041,0.12278141943416898,-0.10510726556614304,-0.1522940011744853,-0.0011862621112698531,-0.1515374656324054,-0.11244722170781217,-0.08593754590646838,0.06409806416202757,-0.10616109169738643,0.022070027226293882,0.03026437100375383,-0.024544023952606908,0.03506554925312753,-0.050713270329625255,-0.07521307424100031,0.0750365512986738,-0.011092194996774503,1.2490009027033011e-15,-3.226585665316861e-16,0.09130076249387853,0.0656260113757364,0.0027141724166220077,0.053582915794723386,-0.07320367042594207,-0.10496716132963589,-0.06276776605902158,0.029163885163078662,-0.07498322876398045,0.1756407886975994,-0.038539435143483985,-0.11950202769652708,0.2532641557462435,0.14283161566269775,-0.043197211638007604,I
-0.29067664893357037,-0.08409529999822189,-0.2897501573024044,0.4977228228830232,-0.0139660549397863,-0.14273802148085704,-0.06330131827060277,-0.010564539855634967,-0.01119193309452149,-0.15243302019408575,0.013866180410863519,-0.028576569608490896,-0.052967327465474945,0.009420191766459737,-0.018173028376398195,-0.01233069570745253,-0.13759986879506855,0.03035604092406685,-0.029567077192195576,-0.014937266007111073,0.14370019037385795,0.053403004751566716,-0.026675332487564127,0.011048504734603037,0.019205979092944844,0.06251503940576741,-0.011587714354283019,0.05093528116894992,-0.10159591918054248,0.02478626223706186,0.1244607947217831,-0.06965339570030912,0.022394149105417326,-9.003214840319629e-16,-1.491862189340054e-16,0.011157550320980897,-0.08924424342371357,-0.0607834547377008,-0.009432712607437194,0.18149786454687789,0.20715570532582622,0.08323350851482332,-0.2621471510874045,-0.1772598856744717,-0.12860795109252407,-0.18408413105656188,0.25713638040416786,-0.15290985179722433,-0.040053575702670347,0.11107202132866115,I
-0.007846144969632918,0.8855956855999272,0.07897007901577897,0.04773512867323379,0.07144037789584023,-0.12413022468431462,-0.11499876401092153,0.011987363372435993,0.03374315265662858,-0.027778743976670753,-0.08050169011000488,-0.05175155672269238,-0.022030105604317708,-0.021332267584040245,0.02289404491185297,-0.03807987906408348,0.02532456009256135,0.039059647726898704,0.018314683821558653,-0.03523876784529445,-0.058736046026048455,0.053123596870546616,0.05197838244670916,0.02145730483406111,0.007629510721055909,0.010156700008241107,0.03328663420448777,-0.06971021638238803,-0.032924395107535934,0.02380400738388927,-0.04576701437199542,-0.03891247410279766,0.02639663290165247,-2.0643209364124004e-16,1.0408340855860843e-17,0.035023165480585594,0.004089762058147265,-0.005809119685663694,-0.0009308856450948404,-0.004309703561992076,0.004638319663589503,-0.004697194323695794,0.005601060523574515,0.0008378648986118089,0.00528768864890217,-0.01796710496452575,0.0048455308466344976,-0.020705419668365324,-0.011247960450977486,-0.022586135749107034,G
-0.008797871561996753,-0.09789637797253181,0.06067709482531137,-0.029337186359408813,0.6494456292260293,-0.0537446800885362,0.33609700905094075,-0.1355623390585782,0.407982808390701,0.018702034014902058,-0.21507761337625803,-0.04270234808400432,0.15109346179284616,-0.18793108018112195,-0.0448774975886151,-0.00520207484203056,-0.10654907936275741,-0.03814118286316677,-0.011187879467611704,0.018867873076877047,0.016865691532565313,-0.021582652374861122,-0.044744891262975275,0.012889415015189592,-0.015689524828232826,0.01764840200813457,-0.012317186045579801,0.030742875146722054,-0.08561036501015057,0.013348240815868084,0.015927027990716935,-0.006726637105004098,-0.01219300923497181,-1.235990476633475e-16,1.8041124150158794e-16,0.0011284866839038586,0.003069371031306188,0.0075600707888854694,0.023810332015890563,0.028603052994862214,0.04189390124625479,0.008532989575850514,-0.0065296644744993,0.018333830714943187,0.017282597500835908,0.02586544654068116,-0.029377590293001687,0.03487220092888881,-0.008697316874070058,0.000496721496143368,G
-0.11654322320947917,0.0802778553537517,-0.018962560775467006,0.005026606349611301,-0.10413831691254591,0.32281211343782845,0.35422571238382017,0.09447406996951688,-0.021469493190276218,0.07834547593437605,0.002091957040584397,0.0902665405067622,-0.01412440072055611,0.19855535131261345,-0.021226336632356717,0.2254648152566206,0.025647048134251952,-0.26189558960222087,-0.1253943389186042,-0.09519774746097151,0.397478772532248,0.07834522030624416,-0.04756391965463454,0.06002626149576401,-0.016705710762386722,0.09687549352170485,0.041837782135203797,-0.18334917633706746,-0.15305547926565427,0.11069847205220702,-0.07602018949656868,-0.09946958961179181,0.013514620181145829,-1.9832226139104847e-15,2.0816681711721685e-16,-0.052693095811688434,-0.08094513617659763,-0.017782369714533407,0.021539741046145408,0.02513741171306038,-0.10243560316665799,-0.2148164147165682,0.2088095763176475,0.11446837618674624,0.038078438410393656,-0.25689600764256454,0.05151777036808569,0.04235873667803605,-0.0953694503355979,-0.008280748981588064,G
-0.24558503068611887,-0.08335709002299303,-0.27097092832423086,0.47556671942572043,-0.014472494860192501,-0.12612563285421735,-0.10232860091822588,-0.029837033871257683,0.08310181157199753,-0.15419162956456434,0.10446426891289012,-0.1289395910383469,0.04268424049618765,0.10209868068380681,0.038475999608924796,-0.012678706688755693,-0.10097820798392068,0.060108759778163406,0.07918572674297555,0.0022245851927342655,0.1995134338134132,-0.0579481702759432,0.044794462427569515,-0.014769854116319162,-0.012914924279741056,-0.05817667033405255,-0.027535492029345455,-0.012049326026150409,-0.04236898221439952,0.03394997493983674,0.07566708698043648,-0.09879912249346745,0.025206767795597787,-1.8240617349896127e-15,6.643990912991171e-16,0.04390046929452306,-0.13268674613065537,0.10913560137608902,-0.12123634257546656,0.10420715768583844,-0.06070244882888014,0.06868317550592384,0.33211666677547286,0.09648463632078094,0.0009571856946724005,0.3199308384359704,-0.19743643196534724,-0.22904620891128508,-0.058248478487173544,0.03376889649937515,I
-0.007846144969632918,0.8855956855999272,0.07897007901577897,0.04773512867323379,0.07144037789584023,-0.12413022468431462,-0.11499876401092153,0.011987363372435993,0.03374315265662858,-0.027778743976670753,-0.08050169011000488,-0.05175155672269238,-0.022030105604317708,-0.021332267584040245,0.02289404491185297,-0.03807987906408348,0.02532456009256135,0.039059647726898704,0.018314683821558653,-0.03523876784529445,-0.058736046026048455,0.053123596870546616,0.05197838244670916,0.02145730483406111,0.007629510721055909,0.010156700008241107,0.03328663420448777,-0.06971021638238803,-0.032924395107535934,0.02380400738388927,-0.04576701437199542,-0.03891247410279766,0.02639663290165247,-2.0643209364124004e-16,1.0408340855860843e-17,0.035023165480585594,0.004089762058147265,-0.005809119685663694,-0.0009308856450948404,-0.004309703561992076,0.004638319663589503,-0.004697194323695794,0.005601060523574515,0.0008378648986118089,0.00528768864890217,-0.01796710496452575,0.0048455308466344976,-0.020705419668365324,-0.011247960450977486,-0.022586135749107034,I
-0.09521842159359503,0.4335800381636236,-0.00472551940061211,0.015306682465037687,-0.12842863036004362,0.31255156788226335,0.36899973895066374,0.04738056241683645,0.015285441235881086,0.07092369009287053,0.040182599448909055,0.045910615033753925,0.00021795849573331104,0.2431985952876652,-5.207121737296674e-05,0.21161497283869737,-0.028364755340380726,-0.19011309407937196,-0.0733934312729464,0.003293655896761831,0.1451996937537615,-0.01573522892776414,-0.09332345287619344,-0.036052627487246476,-0.012700318656695238,-0.00574051995420374,-0.044908519983829547,0.09270291007317474,0.01478296982148037,-0.04473261239046965,0.07742951699438307,0.03341193146862235,0.0022706283418515256,8.803721640582296e-16,-4.371503159461554e-16,-0.005461204047520799,0.06534006872562986,0.04200990454304828,-0.027731626118623905,-0.01961136708865512,0.03371452833837589,0.13557221898581973,-0.12895070079529763,-0.1189067816144599,0.05146240982883611,0.22750958535085625,-0.0341349453914937,0.003834330224699765,0.08946925260836949,0.012070360934760577,I
-0.007846144969632884,0.8855956855999267,0.07897007901577895,0.04773512867323379,0.07144037789584023,-0.12413022468431464,-0.11499876401092154,0.011987363372435987,0.0337431526566286,-0.02777874397667077,-0.08050169011000495,-0.05175155672269238,-0.022030105604317708,-0.02133226758404025,0.022894044911852963,-0.038079879064083486,0.025324560092561368,0.03905964772689872,0.01831468382155864,-0.035238767845294436,-0.05873604602604854,0.053123596870546616,0.051978382446709145,0.021457304834061067,0.007629510721055905,0.010156700008241107,0.03328663420448777,-0.06971021638238793,-0.0329243951075359,0.02380400738388927,-0.04576701437199543,-0.038912474102797676,0.02639663290165245,-2.0209528495129803e-16,5.204170427930421e-18,0.03502316548058562,0.004089762058147265,-0.005809119685663694,-0.0009308856450948393,-0.004309703561992076,0.0046383196635895055,-0.004697194323695787,0.005601060523574505,0.0008378648986118141,0.005287688648902181,-0.017967104964525776,0.004845530846634496,-0.020705419668365338,-0.011247960450977496,-0.022586135749107054,T
-0.008797871561996753,-0.09789637797253181,0.06067709482531137,-0.029337186359408813,0.6494456292260293,-0.0537446800885362,0.33609700905094075,-0.1355623390585782,0.407982808390701,0.018702034014902058,-0.21507761337625803,-0.04270234808400432,0.15109346179284616,-0.18793108018112195,-0.0448774975886151,-0.00520207484203056,-0.10654907936275741,-0.03814118286316677,-0.011187879467611704,0.018867873076877047,0.016865691532565313,-0.021582652374861122,-0.044744891262975275,0.012889415015189592,-0.015689524828232826,0.01764840200813457,-0.012317186045579801,0.030742875146722054,-0.08561036501015057,0.013348240815868084,0.015927027990716935,-0.006726637105004098,-0.01219300923497181,-1.235990476633475e-16,1.8041124150158794e-16,0.0011284866839038586,0.003069371031306188,0.0075600707888854694,0.023810332015890563,0.028603052994862214,0.04189390124625479,0.008532989575850514,-0.0065296644744993,0.018333830714943187,0.017282597500835908,0.02586544654068116,-0.029377590293001687,0.03487220092888881,-0.008697316874070058,0.000496721496143368,T
0.01668061635411635,-0.0747462173780188,0.04684461296215406,-0.06086984438818058,0.0795035743942302,-0.12005783357611317,0.12218861267359574,0.07309121049307658,0.23383386380578824,0.04971564070238392,-0.00866905501181153,-0.11535764301568292,-0.01921977885233207,-0.1424998248083453,0.25541708178151484,0.05169399301457032,0.051210743254517035,0.005847235226499846,0.012139703100271217,-0.0058704845979214385,0.047439898599888314,0.06213602682779945,-0.0604731185621046,-0.010711818343222362,-0.10206029008742082,0.10006573754468054,0.030627040899247632,0.05059387940204532,0.08998740681394202,-0.003709724068522168,-0.044574688956027446,0.02048191780892914,0.003600346571457724,1.898221163587621e-15,9.540979117872439e-17,0.03697679337556884,0.2002845356137186,0.009040716214682347,-0.11548334260957288,-0.09634249072429658,0.024032580465639896,0.04953647459373656,0.06513540275036857,-0.04728681479940633,-0.02110980243744713,-0.1308569491450484,0.04556824074346434,-0.08459946806176007,0.05076874281575417,0.0902343465950174,T
-0.055425764866445015,-0.028689587422328328,0.03692601820423154,-0.04284617080279703,-0.007373579513587506,-0.07394037769420375,0.031982416617030954,0.0170888566719251,0.018658368443853504,-0.019803698297136303,0.03678806334658854,0.03704938753574559,-0.019244556406117257,0.031290845646857794,-0.0021678952414472315,0.01065741002067391,0.003850293622421329,0.010487402012608154,0.04792358615671401,-0.022342119381645948,0.02602972776194965,0.026240532308392215,-0.00024576203486887044,-0.003918624189430717,-0.03713843783266633,-0.014784731714965778,0.02375163430122198,-0.024561184859302018,0.040550966642522245,0.04213435178248527,-0.0355112496896917,0.003473914580707215,-0.027843131311090303,2.177077962350893e-16,9.26342336171615e-16,0.04385927977267279,0.054402852338631146,-0.07033561661888457,-0.037328346976537495,0.011724197875796483,-0.013728380868932789,-0.04107314139950273,0.05333376380844637,-0.0023826565216364505,-0.078725602676393,-0.0383370225778874,0.030133017380248775,-0.020368413467138205,0.1293564693761651,0.02459563982038627,T
-0.18645217521259388,-0.09994311765190053,-0.05777843754609167,-0.1073439745238302,0.10410668037956408,-0.2192005714503792,0.09676705143046507,0.6614251174310231,-0.2528533243330327,0.12313572882323044,-0.09923748795540627,-0.2981667419093594,0.09054196535704227,-0.038922282068067734,-0.19324281724064074,0.0225220596934841,-0.006303976788996007,0.0036245298870545345,0.09750362052080713,-0.026241672899200798,0.026218169667749563,0.0040331025555326895,0.04663750434595608,-0.007865005150040693,-0.06097632045517115,0.01931609158341199,-0.008853596749090732,-0.02816837983715472,0.07009771450032032,-0.01918690616032823,0.017906860110949087,-0.027298688314365622,0.012262231140100771,-9.514958265732787e-16,2.8796409701215e-16,0.015300854857287804,-0.057487013252749505,0.050431453358116635,0.06265926731016565,-0.0014592817030913575,-0.1297758948267752,0.015797792495591358,-0.06129966499654372,0.012621985567618973,-0.025160602756827983,0.011812493756569535,0.013091446351029505,0.03702447296080171,0.009108642280200495,0.026638641181771686,P
-0.1751374482618362,-0.09799030382486551,-0.07987798775061926,-0.09819174804168272,0.07868244027415916,-0.2226064036210039,0.1015216089337281,0.6479846188195422,-0.25803765656055994,0.1166779747903207,-0.1249244253378429,-0.29601761884426303,0.08426691517794016,-0.05070939040208074,-0.18887385062330408,0.024716040865322555,0.0032110013945069902,-0.017363348586225142,0.06373374970997163,-0.022513883357737314,-0.002406807495164436,0.007211143795805992,0.023786315500891442,-0.009697492032592597,-0.034707629187841336,0.04320902906378992,0.005973696000080696,-0.01183162323416383,0.0817565605425901,0.02411555213433357,0.032329443402483005,-0.02777999096239739,0.0019334104662188083,-8.96418356211015e-16,4.787836793695988e-16,0.06064001898394575,-0.04270983416619704,0.06662104942954654,0.0527325761906414,-0.022036548389351804,-0.1012328883071607,0.03637498352742452,-0.06178329616891591,-0.012909220270606522,-0.05669633452381049,0.018807746286295408,0.010912374863169535,0.020203984314907955,-0.024026083084245704,0.002441932223483976,P
