Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,_subclass_
0.38147790952391686,-0.10165325582694833,-0.0313786273706525,-0.10494125984959814,-0.3265086119027962,-0.2614273768188086,0.13907355895893647,0.008272427963232323,0.12315229743787334,-0.28832056080454543,-0.22663612804703787,-0.07436042714211334,0.0026623078668711786,0.21738728927345602,-0.05760651488164538,-0.13307891619280363,-0.14761740723595246,-0.023296075161452733,0.2088270956872376,-0.056186682534493555,T
0.3445389869430334,-0.07948977643163782,-0.006147137415488838,-0.04524765926744576,-0.1788919639158249,-0.18537849165399356,0.0913818460701404,0.004997202427937158,0.12346479631491117,-0.19878372723879223,-0.12938196034915966,0.031188975354433993,0.04237269813459822,0.15180231153465873,-0.1652514291140482,-0.040848988442311523,-0.02337292572629853,-0.05960083349794609,0.07160693724067334,0.04735829013167117,T
0.05799998843092678,-0.020535503582254252,-0.007004877981480969,-0.01820832213710586,-0.1524225366581121,0.07718906231345199,0.12129768577527987,0.02789421088543647,-0.09101212143150286,0.04659716681737307,-0.08903223429408288,0.030241595856528383,-0.0310275483525689,-0.03765639715887546,-0.0402888176411889,-0.12386973621731498,0.18951285010862964,0.2123125158125744,0.021977858073236226,0.15299817082864287,T
0.5388796035202157,-0.11664095844205412,-0.017877485877309716,-0.05593781375551965,-0.3172112318302164,-0.264654536745223,0.09756007321881387,0.006778478001924746,0.08521935582158432,-0.2560282832833115,-0.18746543032095178,-0.007475914701534539,0.00741325771414519,0.1662120089013333,-0.12775504314590386,-0.06027839255896152,-0.12001640492650775,-0.07413735235763583,0.12752078168260916,-0.0392910219738139,T
0.1640226519414132,-0.05240875888488559,-0.019955872812061175,0.006196706494807518,-0.034947647681712476,0.035679393979399086,-0.12381130964821094,-0.07031742661686435,0.007815791645497904,0.268568682722709,-0.043759792015561294,-0.002519668139033704,0.025802877469497363,0.10880272024475443,-0.01785157436019769,0.1032036225476867,0.06930828948305821,0.05021206596381171,-0.14187080137985253,-0.009848900378069549,T
0.39031291816154945,-0.09566802870370897,0.01575281544275925,0.10765138464454119,-0.132478649315135,0.09087085735938663,-0.13428679149019296,0.17078722339997068,0.10261769195975293,0.01814472394418106,-0.08806971039164362,-0.1987130769240475,0.01568201080786262,-0.1793756095253158,0.36200100377904154,0.08848658823931105,-0.04317731302445067,0.07224400348818424,0.06246455733802158,0.010070276204967941,T
0.35926691745907735,-0.10797572566225963,0.03600694165025916,0.05749508764496683,-0.1423804585912055,-0.02082615477479177,-0.09521284281382295,0.19722190909234183,0.19915722058183294,-0.07362152208896415,-0.07413507390813992,-0.1134475919252374,-0.08419572043863571,-0.1611287584490748,0.5277455412546671,0.1243363323708937,-0.07060913025612187,-0.11160234142025456,0.1828917941070962,-0.0341898106223609,T
0.1710836384097739,-0.055682994592148566,0.02214322904031355,0.03522093220756485,0.006893938339336292,0.043733306062538856,-0.09340196676951812,0.15020886591369678,0.013221762010666993,0.10234135582257706,0.10682124108426498,0.05454569236728202,-0.20977105583794275,-0.1529708959526307,-0.3151436092361675,-0.0007161474504993031,0.07013596959150922,-0.06387559065572354,0.024449724050292772,-0.30749271398956524,T
-0.12440641682494008,-0.010264646339641196,0.10481739025320236,0.021033152645897193,-0.08050714591399145,0.13855407041133339,0.17053427133049276,0.10961629058065966,-0.011319125712192832,0.0332810545638439,0.03924881326875802,0.1686758605335042,-0.15499658837947383,0.04701758129222697,0.03537037306295025,-0.13610665417533235,0.47145145086103357,0.2572159640806968,0.31102589008338577,0.26969108571584427,P
0.20258880849045438,0.34579886019440287,0.059226153481912305,0.07744290714386969,-0.021415424568015,0.021770777485016827,-0.08665696232030161,0.032792637618324516,-0.04526258794279466,0.03610813581063485,-0.048703779484527,0.09486792136040408,0.045023801509799316,-0.042550092958535554,-0.07039772119282763,0.009232881706037532,0.11724414785456666,0.02846682463290114,-0.09499684848094364,0.08901510125487472,T
0.21630672201215778,-0.043891414866692985,0.028328845224688273,0.06905399685914543,-0.024926494172518965,0.07057031928724365,-0.10034177500500106,0.04373897687260111,-0.009734795502190433,0.02830741361272744,0.008137154245616174,0.14670707071758238,0.042953519324587186,-0.06552009624996175,-0.10856244890237066,0.06684262813223082,0.03701403448476139,0.023100998866075657,-0.1782104976819709,0.05613558531004226,T
0.294472828348995,-0.04587699104968847,0.02951518615383401,0.09755130835463066,-0.04706906354302128,0.08948014058382789,-0.11263720007927068,0.027542057262660923,-0.019199407265027967,0.04697530731269393,-0.0016794489854654523,0.1063658327224056,0.03597443264390444,-0.10362616348016346,-0.12073900695825174,0.058521456644666514,0.050278114296700274,-0.010122463801491628,-0.1640746165217351,0.032590203722899,T
0.29447282834899513,-0.04587699104968849,0.029515186153833976,0.09755130835463084,-0.04706906354302131,0.0894801405838279,-0.11263720007927075,0.027542057262660978,-0.019199407265027862,0.04697530731269394,-0.001679448985465272,0.10636583272240582,0.035974432643904236,-0.10362616348016307,-0.12073900695825224,0.05852145664466666,0.05027811429670055,-0.0101224638014921,-0.16407461652173522,0.03259020372289906,T
0.3276148231208818,-0.03479361563132701,0.02330302817335133,0.08538003477916918,-0.03698457385478403,0.10099758221710418,-0.13402482737239985,0.012139655329000947,-0.08650745342651807,0.07798445622695407,0.23766688038983674,0.023502871063047256,0.36938436262339974,-0.09722295034570398,-0.06941859055230207,-0.18327198684119467,0.01830546134258628,-0.0946651438410397,0.07684203785081256,-0.05290238765902122,T
0.44765326480807266,-0.07608234487790431,0.059429711619199826,0.1430916082514231,0.22498014255575494,0.17122963476364275,-0.08357170820983761,-0.11365885958687971,-0.381076033215549,-0.08623399358113008,0.04607703232086349,-0.06422749658071117,-0.08672905761927564,0.0965252832352754,-0.00729581593259802,0.039816762612049424,-0.06846519461387096,0.008330978229537435,-0.0007717676207411473,0.008719003525258253,T
0.16711638966334352,0.23200023637622713,-0.007805336664367973,-0.09362666898784192,-0.09841571028074443,-0.19616636022175532,0.03047403351310675,-0.09816305935335493,-0.0572721883946378,-0.018483168060664606,0.013592790211123824,0.12231245198484994,0.04334163727657542,0.019449015672040156,-0.03658506969066641,0.046470292083321825,0.028456631859992886,-0.08225392499391383,-0.05875625287178138,0.03449343342819507,T
0.3407952764426512,-0.10365994089401465,0.08522743066669825,0.1189389700163346,0.5196510316900842,0.14908014126104596,0.08018290773215064,-0.1848524244980672,-0.28253445766217167,-0.12853482989154563,-0.054768997230988735,-0.11049560056637271,-0.07689157073626637,0.07523318236774247,0.01048389723895153,0.029326055171330384,-0.025301193459776914,0.0005262853675146225,0.00944503844599522,-0.0012959724294880153,T
0.2640722023712403,-0.06392255930875844,0.035989274781217565,0.07373386010878456,-0.04037116807506157,0.058292443589274476,-0.11107585455491412,0.12156384082226669,0.03168528869360323,0.032112074763650425,0.0037144943102158726,0.11944800736138128,-0.07969393288125597,-0.18475396863871266,0.2095315496874605,0.05665524189598778,0.11502383714711929,-0.18253761532977852,-0.058660382786765095,-0.07364459604150986,T
0.2944728283489953,-0.04587699104968847,0.02951518615383386,0.09755130835463091,-0.047069063543021275,0.08948014058382799,-0.1126372000792708,0.027542057262660916,-0.019199407265027793,0.04697530731269413,-0.0016794489854657021,0.10636583272240592,0.035974432643904236,-0.10362616348016328,-0.12073900695825147,0.058521456644666424,0.050278114296700316,-0.01012246380149194,-0.1640746165217349,0.032590203722898246,T
0.040045946157708595,-0.027558970600231495,0.07328693280053745,0.073324900176317,-0.24856197871902472,0.40343737853752704,0.24489040989355662,0.02546411832591555,-0.014633481965285028,0.007281515749779646,-0.06899612133467885,-0.01774015917767639,0.13863025665141887,-0.062171623781550195,0.1016386918171105,-0.24839002988131959,-0.040469129689843106,0.20294114707963906,0.024182565427305226,-0.054389645675623446,T
-0.3064358754857672,-0.13463093966805134,0.748885688006899,0.1372681191104843,-0.16785780324109434,-0.05583711269947742,-0.06626374602777639,-0.14230362825924603,-0.02023276758513064,-0.009151459368370722,-0.04792880101047952,-0.10187447284105415,0.024173670146643688,-0.035124844625699855,-0.053977435943820665,0.04751288999123575,-0.0729820251960357,-0.038611273567798574,-0.015087160013770333,-0.003941037288167399,G
-0.333165743411966,-0.1463605195854773,0.7522757127127196,0.12738283916664342,-0.14774319672170155,-0.06791501583288592,-0.06815060806598236,-0.12864639433233083,-0.02995490828784547,-0.010563911696128607,-0.05225146222009145,-0.08097612849942916,0.0335107300129396,-0.016953891633701382,-0.04040310578653785,0.04841204871361346,-0.0710500858402759,-0.04880983811830609,-0.023906435582045873,-0.028024950967420487,G
-0.32529531422169766,-0.1425954179361535,0.7258946184838636,0.11949601142673957,-0.14025327923537118,-0.07191567244954246,-0.06453469697807215,-0.1224250372043907,-0.027290585190758648,-0.012544200427198055,-0.0451999467207786,-0.07257375065997895,0.0318538850736713,-0.01079868532272283,-0.04073892376732621,0.05233053826026223,-0.07376375843012412,-0.04813957117885755,-0.035798440616522334,-0.04002409724201008,G
-0.2560377848971862,-0.10528472357337737,0.5102404459447665,0.07875579547744688,-0.08750234654818324,-0.029604500438760947,-0.02251662821705104,-0.05047284953041626,-0.017180963883625444,0.0006805690791347723,-0.010049518991423905,0.028705530332588457,-0.018095180572281523,0.017927964771442047,0.017379882249567852,-0.03177844889918666,0.11689096230788826,0.07222132671033125,0.09865897811923083,0.08527769183481063,G
-0.1140217428772135,-0.0306271090459903,0.061257061083878295,0.004914773315601681,0.027959424912423016,0.0005589031715057327,0.02817813807062652,0.14421511559114855,0.0496783614745667,0.026797655909271356,0.1688036692353133,0.17259168574163652,-0.24467633415290246,0.07786914049405469,0.11084795813806267,-0.04141560096695958,0.40968042471794636,-0.06380193445445471,0.15163075131572346,-0.15530473361656472,G
0.10279515317428137,-0.10575552288428741,-0.11284287371834689,0.019876236879415116,0.04151123125281893,0.01145254893512436,-0.22285007830766956,-0.17762883062982854,0.07328020782906657,0.5823186454226916,-0.31812731692298396,0.07432520642629484,0.06127093044915733,0.1805484637125762,-0.024783381100706384,0.03435097779588535,-0.040618949197299366,0.02933469954556562,0.08738045113313421,-0.08741546446042237,T
0.38099834330254645,-0.057944377999407305,0.028702287276163134,0.10686045490914375,-0.09695386140182372,0.08349085890529823,-0.1019546752153616,0.02887107764490206,-0.010268829516009822,0.01232351868412221,-0.059644373316156046,0.11834673283748492,0.050517281908990824,-0.07146583708304216,-0.21438547407922381,0.017372813902602945,0.09013944554562577,0.02602202549818237,-0.11306455398906112,0.14765205352209726,T
0.2812034627927638,-0.08598305324746085,0.06751993743505474,0.09147602423415696,0.37643205315060047,0.10839857865853522,0.04218044884083498,-0.157458241414082,-0.36831878750128744,-0.12387281178458859,0.0213875233240031,-0.07431122719590699,-0.15615421943214497,0.14463851080875836,0.05238869345728943,0.01998364114201564,-0.05166653342067902,0.051051303568592304,0.02127204327079268,-0.012689784677090244,T
0.05865246679457965,-0.07323331315345141,0.0674487793746057,0.03537261933949498,0.42217650549668906,0.05745444669379543,0.09106095110134435,-0.12769642036914647,-0.3754356538027881,-0.14262480793011312,0.053943178062071336,-0.06354406990300723,-0.2086088704311191,0.22939210589671793,0.13034049705128295,-0.01086856733243224,-0.0617043820368577,0.06913272850955927,0.040527846513346975,-0.03087286613462722,T
0.04743576707732512,-0.04808635897435186,0.012284505100493557,-0.05746100540661041,-0.012661245526623434,-0.09484500901657436,0.07336245402300245,0.03714342967465371,0.043344073142506316,0.012153841875621853,0.04202374794260373,0.14623505673898107,-0.09243938601288369,-0.02453588926172797,-0.031393264465149354,-0.027615076301542488,0.19247461846832736,-0.0027308981791721657,0.09395344706485309,0.020184601553775862,T
0.09205986241978435,-0.05014189575387728,0.027275258603249412,0.03259095047157243,0.08113320311958003,0.036126647466722464,-0.04934233351985918,0.02666449849427957,0.10992320393763567,0.16474280950994036,0.09902814548573212,0.1779286737170701,0.110066005610582,0.005692466283339071,-0.06030694629515619,-0.14982728710506782,-0.11709826213132388,0.017023241388855952,0.06284603438878703,-0.12688338941823973,T
-0.25127905415533375,-0.07773762990788116,-0.31671844294234175,0.40772105859088253,-0.038604003550878216,-0.11783619628326392,-0.08153942208034744,-0.10035577318484146,-0.05058510741486355,0.1395417017988006,-0.13848612359592724,-0.008469214083581398,0.048535520739422286,-0.005258099492311198,-0.05093016083948492,0.15961041948665725,-0.03479015355959335,-0.1376101252832886,0.2657152178717645,0.06711578357678052,I
-0.1702990084571124,-0.01618777729559269,-0.2597558833826569,0.3963659698711401,-0.1416182468684686,0.11538264494395369,0.11223353400249644,-0.11715958890179046,0.037066627403851735,-0.15002213081459542,-0.005650009947882166,-0.08137126437772396,-0.019449285843425562,-0.17608749834228898,-0.04747400441426912,-0.10857304058289972,-0.09942992301958654,0.14365172301577597,-0.11122382697119551,-0.012987438214656748,I
-0.31035165005807497,-0.09054902075049273,-0.31950141603482296,0.5081734709054497,-0.017346926963679152,-0.12418872331742345,-0.09275469634190739,-0.10168940450402801,0.03838381580952445,-0.19983222378766136,-0.0006372346779265035,0.030701303681450628,-0.03815359473771845,0.010354126122468204,0.025053764733619522,-0.08951579933871909,0.00984749037248333,0.013290283565965651,-0.1721848106947074,-0.06396991984991653,I
-0.27151761131715213,-0.0776588701839432,-0.33116786862732817,0.4650558637222463,-0.013745974775147416,-0.14139336815913983,-0.09910558402743726,-0.07005528516233146,-0.024415784252870488,0.019129828113784633,-0.055023582632668926,0.061881267969434585,0.043913756605540234,0.008570558213328257,-0.01924415056007952,0.0764190414838036,-0.1300764495824162,-0.10827979149668464,0.15155178199259656,0.054338676686271806,I
-0.2915432412238405,-0.08556246205144379,-0.29349083239917545,0.49498928230149725,-0.016581412636266495,-0.1466877524317706,-0.052818076136031865,-0.014129583382417932,-0.012701583988755073,-0.15651931129012456,0.013136352776169383,-0.018192080622304686,-0.04957096255186569,0.004190176944043288,-0.020642366588661226,-0.017365938489621202,0.1401721439801068,0.0020602481286045183,0.01871099334549777,-0.02391256591946408,I
