Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,_subclass_
-0.007957926730179567,0.8852883179022153,0.08141278638599474,0.053822953150934924,0.07069980016552703,-0.12843424329112055,-0.1078991433674366,0.01052924509366853,0.03387283360303438,-0.028177448854878214,-0.08162048780495831,-0.04606176567093349,-0.02758277419363955,-0.02138638621113539,0.023136236690980822,-0.04317018214121948,-0.02310076046567843,0.04911336536584265,0.015717982422054345,-0.021289525289018736,G
-0.008310012409927597,-0.09895441085917607,0.05961001725192978,-0.03242503208642299,0.6494867021253029,-0.04928935281166837,0.3441180304584909,-0.12606203544055672,0.4049255283760384,0.013804379723917187,-0.216455621020341,-0.04433134026226786,0.15570359139913986,-0.18540866733860709,-0.04819451289533756,-0.023760677452868837,0.08859081140538785,-0.050301224203481834,-0.003698981847450416,0.015024042904998657,G
-0.11672678074650951,0.07960789207757155,-0.0194724530160377,0.0010229799919762427,-0.10353252130493884,0.33329796177597726,0.3454624276545797,0.09859103512215861,-0.02383955192858886,0.07176150852683243,0.006439199972424031,0.07951083853943833,-0.006270618115519152,0.18692657923876238,-0.018928108618195782,0.2548430465266489,-0.05204475125648454,-0.27338676196286427,0.040332905279075626,-0.13113505794257227,G
-0.24632285514199365,-0.08468937258230486,-0.2744359091645997,0.4738123849371477,-0.01692276568020154,-0.131080456502913,-0.0922951724480872,-0.03524397491337747,0.08207477421320605,-0.15653791982464554,0.10317527461805631,-0.137746322847089,0.027734662066995076,0.090760845974661,0.036868115944568645,-0.012007708511793497,0.1079397170289761,0.05382305522003633,-0.09856567329892262,-0.0453105397000181,I
-0.007957926730179567,0.8852883179022153,0.08141278638599474,0.053822953150934924,0.07069980016552703,-0.12843424329112055,-0.1078991433674366,0.01052924509366853,0.03387283360303438,-0.028177448854878214,-0.08162048780495831,-0.04606176567093349,-0.02758277419363955,-0.02138638621113539,0.023136236690980822,-0.04317018214121948,-0.02310076046567843,0.04911336536584265,0.015717982422054345,-0.021289525289018736,I
-0.09548724630136282,0.4328501378559407,-0.004255100145888119,0.012831522381441359,-0.12786451126851528,0.3226608323790988,0.36329857016833245,0.050878054065237974,0.012034034365656213,0.06421184112949899,0.04518135905134333,0.028821883083328906,0.0008705123864404651,0.22538885789007707,0.0016781526550726945,0.23924958813032865,0.013118806503640265,-0.2068044008318557,-0.01182515437862447,-0.028307128171291787,I
-0.00795792673017956,0.8852883179022155,0.08141278638599476,0.053822953150934924,0.07069980016552703,-0.12843424329112046,-0.10789914336743657,0.010529245093668529,0.03387283360303438,-0.028177448854878214,-0.08162048780495829,-0.04606176567093349,-0.02758277419363954,-0.02138638621113539,0.02313623669098083,-0.04317018214121949,-0.023100760465678424,0.04911336536584262,0.015717982422054345,-0.021289525289018736,T
-0.008310012409927597,-0.09895441085917607,0.05961001725192978,-0.03242503208642299,0.6494867021253029,-0.04928935281166837,0.3441180304584909,-0.12606203544055672,0.4049255283760384,0.013804379723917187,-0.216455621020341,-0.04433134026226786,0.15570359139913986,-0.18540866733860709,-0.04819451289533756,-0.023760677452868837,0.08859081140538785,-0.050301224203481834,-0.003698981847450416,0.015024042904998657,T
0.01722361470543731,-0.07527516736609602,0.046424156595954814,-0.06324604568175413,0.07876847383335236,-0.11589077229949152,0.12346130088845245,0.07776174823862823,0.23438382973170274,0.045342824832662706,-0.01124801370660886,-0.10523846507452723,-0.03179082805602604,-0.15337245846086292,0.25769886963433386,0.03182549778540972,-0.03951007722731904,0.006804281978858084,-0.009622060997475174,-0.01451269746250983,T
-0.05516834121744765,-0.028947369241264582,0.03681919526479047,-0.04406749616695615,-0.0076646631337097745,-0.07232935727700356,0.032344614591202504,0.018205556798498983,0.018597471794616675,-0.021684012045893788,0.037019302821991555,0.037695447876811464,-0.014520007405617342,0.031856883629571967,-0.0020480903580806994,0.013714184868261127,-0.006468324119117307,0.022830428813081085,-0.044405400404078005,-0.03609917436358265,T
-0.18541923040391137,-0.09994024959684375,-0.057989132852310804,-0.10968759174800824,0.10159518277192908,-0.20994139310470794,0.08708660674749838,0.6753863271801244,-0.24772678011682106,0.09824384917933093,-0.10327048448385623,-0.29871996217047536,0.05748135040656996,-0.05572503666985323,-0.19326125027037488,0.014046480827243715,-0.00996420267944755,0.03209214922284677,-0.07576392155162566,-0.043456513103500745,P
-0.1741000317621014,-0.09798150982460664,-0.08016237662680084,-0.1008523333922405,0.07610767573146232,-0.21320038817390946,0.09209571397008542,0.66153822751218,-0.2531616210814838,0.09290903116531296,-0.1289781544346098,-0.2952399611136118,0.05147407725288328,-0.06720888210980591,-0.1886672096730769,0.015617866965596021,-0.019790439721700574,0.0052303487190512605,-0.04446407407468539,-0.030430249434499738,P
-0.13301667127425398,-0.05980879437866544,-0.00017695739894135146,0.013085659418636576,0.16601702543330457,-0.05835643078650702,-0.012585722234501943,0.11351031518545827,0.1346485291977049,0.16073085028198128,0.024477754168753994,0.4309500959602651,-0.08512460398794838,0.1738153215430691,0.12782360015026337,-0.20651707019632884,-0.4169720836255512,-0.003941315908910899,-0.07469042351738107,0.14886264388272755,P
-0.16046580705071187,-0.0617349870615876,0.053289211734270286,-0.03205866956251528,0.10310204417122497,-0.07338870232624173,-0.01613957344590629,0.24225937658378802,0.005781054393923237,0.05247405977441658,0.0427825209475122,0.34255873989391344,-0.06320617711251711,0.12612518069625722,0.20060250039485789,-0.17679671592747248,-0.24752980062843893,-0.071048662705858,-0.20880924342703383,0.12339069187893371,P
-0.18579445649832466,-0.08289206038610492,0.036511289935509415,-0.01892799767401997,0.09647146545978022,-0.1069939589750166,0.050424558031286794,0.40839659967389896,-0.1565960311561288,0.09204886131239835,-0.014825331854294563,0.08730975371872929,-0.11927031110694192,0.05718424327708429,0.17024082617789255,-0.15051430599368987,-0.014722558088224912,0.012070601581407598,-0.0926474415080097,0.11422431508286252,P
-0.06143435066514467,0.1475868108776515,-0.06228438537018602,-0.1892314059543165,0.12484008744826128,-0.04637743951754749,-0.07171528171039963,-0.09003080171972036,-0.3627961827463554,0.012342431120591888,0.2654802425147706,-0.11437335869249511,0.29399279861462113,-0.08254008713395596,0.0643791827499541,-0.13763530312223465,-0.06576320038955695,-0.15112677602842067,0.16665028959889483,0.014760500713005616,A
-0.19832572822993305,0.03757554075513504,-0.14921237679419866,-0.11851046100927493,-0.2083559389411808,0.5074537792506821,0.24668898915804366,-0.0944850097158261,-0.008521597754225426,-0.11449559786454896,-0.09131228946309296,-0.0603815905225271,-0.01978056458843888,-0.14803315978353682,0.001036320516765222,-0.16006216583527796,-0.11708786278602468,0.1112127991991871,-0.11932969019657447,-0.012094008093305648,A
-0.0743818029037617,0.007649712786574926,-0.11320126594855795,-0.22057643176544747,-0.017089287181942796,0.2099352206730438,-0.2119909319882648,-0.11584120601547448,0.15321324922917598,-0.05447686088540926,0.10344735902131709,-0.18803797668139519,-0.2739259060822383,-0.13211913799603647,-0.258620095434443,-0.10502046801503813,-0.18694972985285876,0.03224732548829755,0.1753697534647301,0.10143086493884028,A
-0.16503365956655533,-0.0806897667230822,-0.17146829852787665,-0.26489002705423736,-0.058219231399995366,0.18801680957287373,-0.29138434605234276,-0.11037754617872267,0.029518247819507452,0.1977539575624353,-0.31714307506834655,-0.2619833380467502,0.03478768654669185,0.21547963292929062,0.07843473047726623,-0.11125729188437782,0.07497809069079112,0.1257411934634899,0.008226354469143077,-0.0035804649136318284,A
-0.15645125659916811,-0.047520362471629704,-0.07193580267933761,-0.16164716887196043,0.02037499137766787,-0.006371281789368462,-0.07547518525197935,0.07469436202560344,-0.03136340880853357,-0.11244053695363614,0.01673469421592687,0.025538515808095373,-0.006620822759633016,-1.4931284581132243e-05,-0.00867514993896271,0.05782252624049081,0.07310705565257235,-0.13975075037096035,0.016129163439677796,-0.18299435669640782,A
-0.1586313942794087,-0.046509445259525065,-0.06775185860888466,-0.25829872522581476,0.024531644784970212,0.09619823407054441,-0.21283038260260262,-0.029770213027706532,0.04822957884067918,-0.18004415845960614,0.060047210317155014,0.05466705898883647,-0.18028814064672571,-0.0934551904716019,0.0738348917206525,-0.11379245336551169,0.15571971406795632,-0.3690744901526702,-0.09489397987840793,-0.2310845759696329,A
-0.18128251639487813,-0.04629273832094642,-0.04013164510901653,-0.22670737414229558,0.08229771627310833,0.07634193517243246,-0.18418570531319794,0.04219346712835609,0.02905616617706839,-0.27267955311869496,0.044833489295943066,0.28034451803411864,0.1678927674348979,-0.0012076855924442048,0.016716846453730033,0.3762200755495042,-0.05397500554107551,0.39828451346222765,0.10599849747215935,-0.2105796080677944,A
-0.1883439162013157,-0.04980390544973293,-0.0731830185323645,-0.24279431417569836,0.10557137174482509,-0.003153458251983675,-0.12832197420654456,0.054027671120229194,0.005905299423818168,-0.22969063183851524,0.048692347641339374,0.19769415194567347,0.21222951099497825,-0.06366416482234771,0.0008395588332317377,0.3730070872499911,-0.05995868501022815,0.31182073609246136,0.04798121387679506,-0.16800197313112447,A
-0.1677927350906269,-0.03633411532807862,-0.07663897053430768,-0.21785813182406122,0.04008396467541078,0.10820539756388997,-0.20374285264298336,0.019199016780476384,0.0069917824311484505,-0.22083621615800406,-0.00030926540304405383,0.008614934205025768,0.013042523641974373,-0.07950329240308562,-0.05769522153624552,0.02998980698702619,-0.0035521164075990362,-0.19033803667476812,-0.058922669373718345,0.46297647273861586,A
-0.20779441359652512,-0.02494927436707014,-0.1795772281147459,-0.3495798601417039,-0.021188692058778984,0.11485211675075092,-0.22273407621820393,-0.14734617434826483,-0.09152075050370898,-0.13023614293922117,0.005422358687188291,-0.06349796145607206,0.07857172010371552,-0.18860125076905,-0.025205915298372777,0.14588240904949606,-0.01929889612154427,-0.15360944376357952,0.08426627502984718,0.32299186290845544,A
-0.12076419182507621,-0.06741506193961842,-0.04710229387584798,-0.1928369199144238,0.048271900574166075,-0.03339525783028771,-0.08684311883830832,0.18392626746965132,0.05221974222651824,-0.15021650927156016,-0.05443011557120635,0.1565337205075365,0.09408899109026282,0.12246492361274429,-0.009887414186991794,0.06279840912366588,-0.11982429462274964,0.12280547697606554,0.06531876062343461,0.09564270376013846,A
-0.2056422758035432,-0.06443430225742833,-0.0734345681117673,-0.34359447089743955,-0.008001249350513167,0.18423086719696058,-0.28543943541250527,-0.060378611843213637,0.06313918858509465,-0.2638586139516877,-0.10583433773467835,-0.03548799030106261,-0.04482066990328706,0.0658807959763689,0.04185389312715081,-0.18267427366370442,0.11035470287585121,-0.1760730260348171,-0.0710520125358004,-0.08050955588914126,A
-0.15572853745234022,-0.07255682311877286,-0.16038864158936814,-0.2851159266118566,-0.04222917047350438,0.03678375845643361,-0.2480014578879958,-0.2253146008536415,0.02448518495774087,0.1926101352141262,-0.25430169296336985,-0.1344915876932221,0.001929349150898525,0.265994015070398,0.0575306564950553,-0.13960822446109034,0.12620589231615936,0.10169989714781813,-0.22215083235891753,-0.1760786872850285,A
0.02592170653767332,-0.027492606388531217,-0.010523205815626957,-0.07402951271347667,0.03308552863123441,-0.15494887399239732,0.19022831265336804,-0.020767419106750982,0.3183234086969775,-0.13113362185372812,0.1897844516538757,-0.0917464898545207,0.17206651668483358,0.39667559698138993,-0.11389983935913585,0.07936998970429271,0.15227977758453282,-0.07551211804206649,-0.07467492812048976,0.1436374326188009,G
0.02610436162017981,0.016839594343769335,-0.06051785973683782,-0.09730942042968846,-0.08394079586210024,-0.10433041241974643,0.10789343259942782,-0.10182248439425971,0.19082663451825335,0.1350541172099857,0.4391110211251422,-0.24858543278623618,-0.0922790552224854,0.20330489737149615,0.01581456845922713,0.240455268640338,0.02930747630623642,0.06248933181551254,-0.27271582285450774,0.10414785193277776,Q
-0.037308426822550006,-0.03537087242054734,-0.014664040862416749,-0.07039264711683094,0.11072966626526341,0.05309923091062649,-0.07617662975581163,-0.0016050722478034183,0.3159394553945887,0.2216291865035356,0.32115308211247906,-0.06289118569223362,-0.460864159459048,-0.08152277157627957,-0.31343481757498554,-0.04797705124374737,-0.2652509321187753,0.08359301007364207,0.23711048184257055,-0.06718611426034635,Q
0.20336596210424981,-0.050700488738476754,-0.011790580980466918,0.049437874678161436,-0.05550690196024413,0.04803470307668721,-0.0982732770293811,0.06024545863157893,0.2417042364348262,0.13283659463273512,0.32067045741261374,-0.34190281648685944,-0.06657999958582057,0.04947211174641836,0.19142860118770844,0.1760380158642616,-0.046996692233608264,0.14352796832224973,-0.06068709336774794,0.1421587110708991,Q
-0.013460472166826498,-0.008425207127576637,0.006897137842607714,0.009502782541407902,0.01774339782568161,0.053194761854966924,-0.007342912276959217,0.012995449500709808,0.029814607911226226,0.08507925786061554,0.5069395312693432,-0.08153839529463629,0.5194485346267287,0.0890612433183875,0.0572589115281287,-0.3480910727855934,0.006952149454923574,-0.003933941418773941,0.1482783969462979,-0.11184561372262698,Q
-0.19155984198205717,0.09535155062622412,-0.13500959858447947,0.05415906389347876,-0.23820829263960902,0.5037305322657184,0.48569053779835925,0.04976537413148311,-0.07897094073995733,0.07489007390335184,-0.10058715652926957,-0.005070015969271917,0.027131060281395468,0.012350666333488823,-0.014476559212253196,0.13165502703838192,-0.11899753489409891,-0.10023929100969955,0.041971577778220574,-0.018383088708429984,Q
0.009247988979834115,-0.04480897580054056,-0.1005679132654456,-0.2984542322476965,-0.1957090522427414,-0.44662681147667604,0.2698674964895722,-0.2643906878500491,-0.12465312686846443,0.01748984522309384,0.12014711381766455,0.038514782785845164,-0.06631302050931905,-0.08935897196419881,0.07183929459728806,0.015864233757103975,-0.0047693274207364356,0.0018511625427900741,-0.14351051159040545,-0.10200991413598624,G
-0.12493196319858546,-0.039146294166069094,-0.1920279246292874,-0.17320004316238807,-0.09187054104600446,-0.2772830128032273,0.06322038027863262,-0.3107623315596405,-0.27056671703403407,0.4303242620871849,-0.03660218389177765,0.08438547913072168,0.05402336366290718,-0.16562388598145933,0.08735527021900345,0.17521008382216466,0.02813414010850649,-0.10263668237154563,0.1592817846978333,0.07838619115185375,G
0.039322104457309805,-0.048709726438937756,-0.09272063134567787,-0.21748644667437603,-0.15389793624108206,-0.3915420365228046,0.2843680655209363,-0.21925177497505327,-0.2619385207348489,0.024939729756701647,0.04406292958474513,0.04433655539203338,-0.14775846886419355,-0.09641989473199421,0.027244283605674765,-0.05662169891008107,0.03355662759664092,0.12425136090558994,0.03364072587424249,0.029085957628367562,G
-0.025309175353778184,-0.014588531322981204,-0.11297029720500168,-0.15121161531823282,-0.1531018379036102,-0.170978408374133,0.31852426876025036,-0.2496333862947085,-0.06137586002247552,-0.0016225853129867383,0.046418028023039924,0.025293093478491933,-0.05058943163605076,-0.3065537770336213,0.05117192914610898,-0.10040842757762639,-0.08438985652410848,0.10954374605002914,-0.20830742727760976,-0.07982877484719149,G
